window_id,window_start,window_end,date,day_name,window_index,flow_count,packet_rate,byte_rate,mean_flow_duration,std_flow_duration,short_flow_ratio,mean_packet_size,packet_length_variability,fwd_bwd_packet_ratio,unique_dst_ports,unique_dst_ips,tcp_flow_ratio,syn_packet_ratio,is_attack_window,attack_category,attack_categories_present,is_attack,dataset_day,global_position
20170704_1857,2017-07-04 18:57:00,2017-07-04 18:57:59,2017-07-04,Tuesday,304,904,267.0833333333333,140079.3,19658967.720132746,40828772.925592594,0.7112831858407079,524.4778783151326,216.57985216198864,0.9903129657228018,17,125,0.3396017699115044,0.0365678627145085,0,BENIGN,BENIGN,0,Tuesday,792
20170704_1858,2017-07-04 18:58:00,2017-07-04 18:58:59,2017-07-04,Tuesday,305,144,46.733333333333334,22347.283333333333,9557929.805555556,27069137.269750983,0.7083333333333334,478.1872325249643,245.61206509847372,1.156033820138355,18,45,0.4305555555555556,0.0474322396576319,0,BENIGN,BENIGN,0,Tuesday,793
20170705_1342,2017-07-05 13:42:00,2017-07-05 13:42:59,2017-07-05,Wednesday,0,150,165.25,161245.83333333334,19296088.926666666,35036578.78336769,0.7266666666666667,975.7690368129096,102.4607626663543,0.9604586793198892,20,33,0.1533333333333333,0.0055471507816439,0,BENIGN,BENIGN,0,Wednesday,976
20170705_1343,2017-07-05 13:43:00,2017-07-05 13:43:59,2017-07-05,Wednesday,1,256,167.76666666666668,160245.18333333332,17492661.65234375,32446951.679390345,0.71484375,955.1669978144248,107.81622069448304,0.7386873920552677,21,52,0.23046875,0.0095370554341347,0,BENIGN,BENIGN,0,Wednesday,977
20170705_1344,2017-07-05 13:44:00,2017-07-05 13:44:59,2017-07-05,Wednesday,2,244,166.25,132398.21666666667,15407192.336065574,31415733.11712016,0.7336065573770492,796.3802506265664,221.7184385174434,1.171528080104484,18,60,0.3155737704918033,0.019047619047619,0,BENIGN,BENIGN,0,Wednesday,978
20170705_1345,2017-07-05 13:45:00,2017-07-05 13:45:59,2017-07-05,Wednesday,3,197,6948.3,8665179.433333334,28671901.59390863,37691490.36839957,0.5685279187817259,1247.0934521153856,133.9729799715728,0.7866359822235935,11,50,0.2131979695431472,0.0002302721529007,0,BENIGN,BENIGN,0,Wednesday,979
20170705_1346,2017-07-05 13:46:00,2017-07-05 13:46:59,2017-07-05,Wednesday,4,277,115.76666666666668,77780.2,15801378.415162455,35527172.67321631,0.7545126353790613,671.8704290238986,194.95675219587483,0.9481211441390914,24,46,0.2851985559566787,0.026778001727613,0,BENIGN,BENIGN,0,Wednesday,980
20170705_1347,2017-07-05 13:47:00,2017-07-05 13:47:59,2017-07-05,Wednesday,5,989,8169.3,10037903.116666667,19454499.481294237,39287914.685997464,0.7077856420626896,1228.734789598456,153.9326139758971,0.778393361850961,14,137,0.358948432760364,0.0013077415853663,0,BENIGN,BENIGN,0,Wednesday,981
20170705_1348,2017-07-05 13:48:00,2017-07-05 13:48:59,2017-07-05,Wednesday,6,228,114.18333333333334,80584.63333333333,15111078.192982456,29017668.76556827,0.6798245614035088,705.7477740475842,212.52299933744143,1.1141622955877817,23,47,0.2807017543859649,0.0218946139249744,0,BENIGN,BENIGN,0,Wednesday,982
20170705_1349,2017-07-05 13:49:00,2017-07-05 13:49:59,2017-07-05,Wednesday,7,743,7057.933333333333,8522552.65,20675307.317631222,38940844.205055445,0.6527590847913862,1207.513906337077,228.87015624101863,0.7887473864284357,18,137,0.3768506056527591,0.0012893292654129,0,BENIGN,BENIGN,0,Wednesday,983
20170705_1350,2017-07-05 13:50:00,2017-07-05 13:50:59,2017-07-05,Wednesday,8,215,940.1833333333332,1073326.816666667,23782763.772093024,39986050.05236474,0.5395348837209303,1141.6143837194873,213.44802713250056,0.8666490188941465,11,69,0.4046511627906977,0.002286788037794,0,BENIGN,BENIGN,0,Wednesday,984
20170705_1351,2017-07-05 13:51:00,2017-07-05 13:51:59,2017-07-05,Wednesday,9,1826,7393.183333333333,8749890.35,18796143.967141293,38184320.89727215,0.6785323110624315,1183.5078281570186,222.5004788751978,0.7809074923117688,11,244,0.3773274917853231,0.0030681415989052,0,BENIGN,BENIGN,0,Wednesday,985
20170705_1352,2017-07-05 13:52:00,2017-07-05 13:52:59,2017-07-05,Wednesday,10,491,1200.7666666666669,1525828.65,14154132.694501018,29983454.900617495,0.7230142566191446,1270.712031202287,171.41549992154938,0.9131924159541134,16,102,0.2769857433808554,0.0038170058018488,0,BENIGN,BENIGN,0,Wednesday,986
20170705_1353,2017-07-05 13:53:00,2017-07-05 13:53:59,2017-07-05,Wednesday,11,612,5504.933333333333,6665333.95,25619025.96732026,44105825.452172786,0.6160130718954249,1210.7928554993098,215.11551135621943,0.787582601354094,7,136,0.4395424836601307,0.0011989246009639,0,BENIGN,BENIGN,0,Wednesday,987
20170705_1354,2017-07-05 13:54:00,2017-07-05 13:54:59,2017-07-05,Wednesday,12,1133,8005.116666666667,9810408.2,14743153.737864075,34020410.68468877,0.6981465136804943,1225.517204621211,184.88431910500495,0.7512934853550841,20,173,0.3309796999117387,0.0015219432571251,0,BENIGN,BENIGN,0,Wednesday,988
20170705_1355,2017-07-05 13:55:00,2017-07-05 13:55:59,2017-07-05,Wednesday,13,1014,263.3833333333333,116151.58333333331,18917036.84516765,36144353.55314802,0.616370808678501,440.9982281845219,230.97197800975664,0.9135488557936796,11,176,0.4053254437869822,0.0489147630196798,0,BENIGN,BENIGN,0,Wednesday,989
20170705_1356,2017-07-05 13:56:00,2017-07-05 13:56:59,2017-07-05,Wednesday,14,392,8061.683333333333,9965197.716666669,19204384.599489797,36966422.05544621,0.6505102040816326,1236.1187241705104,127.95956646536142,0.748640714926107,22,83,0.2959183673469387,0.0003762655028623,0,BENIGN,BENIGN,0,Wednesday,990
20170705_1357,2017-07-05 13:57:00,2017-07-05 13:57:59,2017-07-05,Wednesday,15,269,52.166666666666664,8757.183333333332,15409890.226765798,31541768.00169783,0.6059479553903345,167.86932907348242,121.08459884608206,1.3330849478390463,19,90,0.3828996282527881,0.0498402555910543,0,BENIGN,BENIGN,0,Wednesday,991
20170705_1358,2017-07-05 13:58:00,2017-07-05 13:58:59,2017-07-05,Wednesday,16,1087,8276.65,10060606.466666669,16138480.322907085,36972399.28325236,0.7322907083716651,1215.5408851004534,264.02358437352865,0.7540513429124458,16,187,0.500459981600736,0.0021163957237126,0,BENIGN,BENIGN,0,Wednesday,992
20170705_1359,2017-07-05 13:59:00,2017-07-05 13:59:59,2017-07-05,Wednesday,17,364,136.91666666666666,55885.433333333334,11381906.538461538,25877501.91031724,0.6648351648351648,408.1711503347535,263.501238931719,1.1741201376025403,16,106,0.554945054945055,0.0446743761412051,0,BENIGN,BENIGN,0,Wednesday,993
20170705_1400,2017-07-05 14:00:00,2017-07-05 14:00:59,2017-07-05,Wednesday,18,135,7872.816666666667,9782863.7,19704773.05925926,36702495.51226812,0.6962962962962963,1242.612919137369,117.8784747667881,0.7411352746037597,7,39,0.4222222222222222,0.0001926460034422,0,BENIGN,BENIGN,0,Wednesday,994
20170705_1401,2017-07-05 14:01:00,2017-07-05 14:01:59,2017-07-05,Wednesday,19,97,17.333333333333332,1184.6,32564257.74226804,36014959.89328624,0.422680412371134,68.3423076923077,30.79754126673825,1.9573863636363635,15,49,0.1752577319587628,0.0413461538461538,1,DoS,DoS,1,Wednesday,995
20170705_1402,2017-07-05 14:02:00,2017-07-05 14:02:59,2017-07-05,Wednesday,20,657,7972.75,9760629.383333333,18537135.695585996,35605589.82892447,0.6727549467275494,1224.2487702904689,194.0507778543515,0.7383748818954866,13,106,0.3333333333333333,0.0009260710963385,0,BENIGN,BENIGN,0,Wednesday,996
20170705_1403,2017-07-05 14:03:00,2017-07-05 14:03:59,2017-07-05,Wednesday,21,1477,341.75,169201.75,14806753.864590386,34554047.86627768,0.7054840893703453,495.1038771031456,166.9073477897623,0.8978250809810273,13,217,0.3046716316858497,0.0443306510607168,0,BENIGN,BENIGN,0,Wednesday,997
20170705_1404,2017-07-05 14:04:00,2017-07-05 14:04:59,2017-07-05,Wednesday,22,133,1863.9,2317382.9166666665,17708024.97744361,32178839.445074514,0.6466165413533834,1243.297878999231,139.633408218839,0.7512253174864159,9,46,0.2631578947368421,0.000608044065311,0,BENIGN,BENIGN,0,Wednesday,998
20170705_1405,2017-07-05 14:05:00,2017-07-05 14:05:59,2017-07-05,Wednesday,23,112,24.4,4648.766666666666,26360021.026785713,37950297.840689674,0.4107142857142857,190.52322404371583,93.1181866073936,1.4539363484087102,16,56,0.4642857142857143,0.0314207650273224,0,BENIGN,BENIGN,0,Wednesday,999
20170705_1406,2017-07-05 14:06:00,2017-07-05 14:06:59,2017-07-05,Wednesday,24,507,153.93333333333334,88257.8,18667139.52662722,34997879.999754846,0.621301775147929,573.3508012126462,158.12869131186267,0.7946376530017486,10,110,0.3313609467455621,0.0304244261585101,0,BENIGN,BENIGN,0,Wednesday,1000
20170705_1407,2017-07-05 14:07:00,2017-07-05 14:07:59,2017-07-05,Wednesday,25,976,312.9166666666667,135920.26666666666,25253212.87909836,42620056.87496343,0.6290983606557377,434.3656990679095,174.8314244242413,0.9949001274968126,13,162,0.3790983606557377,0.0394673768308921,0,BENIGN,BENIGN,0,Wednesday,1001
20170705_1408,2017-07-05 14:08:00,2017-07-05 14:08:59,2017-07-05,Wednesday,26,189,4565.866666666667,6712539.316666666,25918471.984126985,36667645.74084899,0.5291005291005291,1470.1566661312932,181.3050384058742,0.7145745060364629,14,68,0.3333333333333333,0.0004234318420745,0,BENIGN,BENIGN,0,Wednesday,1002
20170705_1409,2017-07-05 14:09:00,2017-07-05 14:09:59,2017-07-05,Wednesday,27,1111,192.4,64646.8,12246519.615661567,30938253.31266588,0.7398739873987399,336.00207900207903,121.83646663827018,1.0397526501766785,12,148,0.2457245724572457,0.0455647955647955,0,BENIGN,BENIGN,0,Wednesday,1003
20170705_1410,2017-07-05 14:10:00,2017-07-05 14:10:59,2017-07-05,Wednesday,28,1411,280.55,112883.76666666666,9677121.249468464,23852452.668359544,0.7455705173635719,402.3659478405513,163.57763121833676,0.966129409016585,15,198,0.2678951098511694,0.0459811085368027,0,BENIGN,BENIGN,0,Wednesday,1004
20170705_1411,2017-07-05 14:11:00,2017-07-05 14:11:59,2017-07-05,Wednesday,29,233,105.86666666666666,71656.51666666666,19148450.763948496,39581608.02009672,0.6995708154506438,676.8562657430731,170.14304503360745,0.92748786407767,15,58,0.3261802575107296,0.0218828715365239,0,BENIGN,BENIGN,0,Wednesday,1005
20170705_1412,2017-07-05 14:12:00,2017-07-05 14:12:59,2017-07-05,Wednesday,30,1070,6057.333333333333,10620015.866666667,16506735.296261683,35648866.58340326,0.711214953271028,1753.249372661237,166.7156932024744,0.8800066211805359,9,169,0.3588785046728971,0.0019040281752146,0,BENIGN,BENIGN,0,Wednesday,1006
20170705_1413,2017-07-05 14:13:00,2017-07-05 14:13:59,2017-07-05,Wednesday,31,1067,255.83333333333337,93238.56666666668,11911513.369259609,24021645.74825164,0.7029053420805998,364.45042345276875,199.0176343360372,1.0891399020141534,15,147,0.3617619493908153,0.0505537459283387,0,BENIGN,BENIGN,0,Wednesday,1007
20170705_1414,2017-07-05 14:14:00,2017-07-05 14:14:59,2017-07-05,Wednesday,32,1200,387.31666666666666,261937.4,12925537.9925,31322757.09775923,0.7408333333333333,676.2874478247774,163.83061381115397,0.7476312227402617,9,132,0.29,0.0277550669133783,0,BENIGN,BENIGN,0,Wednesday,1008
20170705_1415,2017-07-05 14:15:00,2017-07-05 14:15:59,2017-07-05,Wednesday,33,106,26.933333333333337,7340.783333333334,21525367.41509434,34678048.106037214,0.5660377358490566,272.55383663366337,136.17147024036416,1.3744493392070485,12,43,0.2830188679245283,0.0371287128712871,0,BENIGN,BENIGN,0,Wednesday,1009
20170705_1416,2017-07-05 14:16:00,2017-07-05 14:16:59,2017-07-05,Wednesday,34,711,288.6666666666667,174876.61666666667,15447252.52180028,35065429.82957184,0.7538677918424754,605.8081408775981,272.317201037368,0.8878474114441417,14,90,0.4444444444444444,0.0356235565819861,0,BENIGN,BENIGN,0,Wednesday,1010
20170705_1417,2017-07-05 14:17:00,2017-07-05 14:17:59,2017-07-05,Wednesday,35,447,205.86666666666667,164538.03333333333,15822332.093959732,33577989.85392716,0.6152125279642058,799.245628238342,265.78970186042443,0.9202549354888856,10,101,0.4496644295302013,0.0344883419689119,0,BENIGN,BENIGN,0,Wednesday,1011
20170705_1418,2017-07-05 14:18:00,2017-07-05 14:18:59,2017-07-05,Wednesday,36,800,295.93333333333334,179165.08333333334,20260863.51125,41463860.91731788,0.71875,605.4238004054968,168.8682861969336,0.8156441717791411,9,137,0.3075,0.025963054742059,0,BENIGN,BENIGN,0,Wednesday,1012
20170705_1419,2017-07-05 14:19:00,2017-07-05 14:19:59,2017-07-05,Wednesday,37,191,34.55,3729.25,21273194.581151832,33704520.90918713,0.4973821989528796,107.93777134587556,88.58855676115085,1.406032482598608,13,72,0.3664921465968586,0.0410033767486734,0,BENIGN,BENIGN,0,Wednesday,1013
20170705_1420,2017-07-05 14:20:00,2017-07-05 14:20:59,2017-07-05,Wednesday,38,108,29.483333333333334,9120.9,18941616.166666668,32367256.046496782,0.5925925925925926,309.3578292820803,183.5118784002059,1.114695340501792,14,35,0.4351851851851852,0.0542679479932165,0,BENIGN,BENIGN,0,Wednesday,1014
20170705_1421,2017-07-05 14:21:00,2017-07-05 14:21:59,2017-07-05,Wednesday,39,484,92.51666666666668,27578.916666666668,15675460.030991737,34095723.20187615,0.6962809917355371,298.09673932624753,132.79931051178897,1.0716417910447762,15,82,0.2954545454545454,0.0508016573590344,0,BENIGN,BENIGN,0,Wednesday,1015
20170705_1422,2017-07-05 14:22:00,2017-07-05 14:22:59,2017-07-05,Wednesday,40,441,114.55,53360.55,17108038.863945577,34490565.63147891,0.6575963718820862,465.82758620689657,166.51139424013502,0.9718875502008032,12,86,0.3151927437641723,0.0405936272370144,0,BENIGN,BENIGN,0,Wednesday,1016
20170705_1423,2017-07-05 14:23:00,2017-07-05 14:23:59,2017-07-05,Wednesday,41,2344,685.4666666666667,388762.7166666667,12794846.188139932,31696729.725675803,0.7389078498293515,567.150432795176,161.98262504018615,0.9111988847583644,12,251,0.2879692832764505,0.0333835829605135,0,BENIGN,BENIGN,0,Wednesday,1017
20170705_1424,2017-07-05 14:24:00,2017-07-05 14:24:59,2017-07-05,Wednesday,42,181,30.166666666666668,4431.35,12623781.005524864,31478767.922646888,0.7403314917127072,146.89558011049724,129.59698061926238,1.0984936268829664,11,49,0.281767955801105,0.0657458563535911,0,BENIGN,BENIGN,0,Wednesday,1018
20170705_1425,2017-07-05 14:25:00,2017-07-05 14:25:59,2017-07-05,Wednesday,43,334,58.13333333333333,9620.066666666668,17516123.700598802,35373235.5491937,0.6676646706586826,165.4827981651376,114.98978076155024,1.2308184143222507,13,81,0.3502994011976048,0.0464449541284403,0,BENIGN,BENIGN,0,Wednesday,1019
20170705_1426,2017-07-05 14:26:00,2017-07-05 14:26:59,2017-07-05,Wednesday,44,385,123.96666666666668,62345.166666666664,11235215.17922078,26974109.119859803,0.6415584415584416,502.9187953751008,164.34722170457349,0.9247089262613196,15,102,0.348051948051948,0.0279645065877924,0,BENIGN,BENIGN,0,Wednesday,1020
20170705_1427,2017-07-05 14:27:00,2017-07-05 14:27:59,2017-07-05,Wednesday,45,272,140.75,94763.1,18181903.8125,37554565.12804965,0.7463235294117647,673.2724689165186,124.64982672777744,0.7792289867284601,16,54,0.2683823529411764,0.0198934280639431,0,BENIGN,BENIGN,0,Wednesday,1021
20170705_1428,2017-07-05 14:28:00,2017-07-05 14:28:59,2017-07-05,Wednesday,46,342,78.55,23642.816666666666,15884157.453216374,35805470.69214742,0.7368421052631579,300.9906641205177,117.94755559396144,1.15546410608139,60,77,0.3713450292397661,0.0504986208359855,0,BENIGN,BENIGN,0,Wednesday,1022
20170705_1429,2017-07-05 14:29:00,2017-07-05 14:29:59,2017-07-05,Wednesday,47,600,239.16666666666663,150030.78333333333,17970329.251666665,31883390.2055123,0.6583333333333333,627.3064111498257,207.1330212994185,0.8695935383011986,11,97,0.335,0.0268989547038327,0,BENIGN,BENIGN,0,Wednesday,1023
20170705_1430,2017-07-05 14:30:00,2017-07-05 14:30:59,2017-07-05,Wednesday,48,2234,617.6166666666667,333941.3,14273418.426589075,33639880.23133621,0.7157564905998209,540.6934722184742,159.82249883367817,0.8764494404779989,15,268,0.3003581020590868,0.0357827131176295,0,BENIGN,BENIGN,0,Wednesday,1024
20170705_1431,2017-07-05 14:31:00,2017-07-05 14:31:59,2017-07-05,Wednesday,49,159,24.716666666666665,3793.5,10850262.698113209,29948520.261509273,0.7169811320754716,153.4794335805799,102.6964206953368,1.2050520059435363,12,45,0.2830188679245283,0.0465273095077545,0,BENIGN,BENIGN,0,Wednesday,1025
20170705_1432,2017-07-05 14:32:00,2017-07-05 14:32:59,2017-07-05,Wednesday,50,180,36.65,9504.216666666667,18466184.472222224,37013291.40059521,0.6722222222222223,259.3237835379718,88.04075966439349,1.1782178217821782,13,66,0.3444444444444444,0.035925420645748,0,BENIGN,BENIGN,0,Wednesday,1026
20170705_1433,2017-07-05 14:33:00,2017-07-05 14:33:59,2017-07-05,Wednesday,51,404,129.51666666666668,76760.11666666667,12957734.16089109,31921559.620617516,0.6905940594059405,592.6659374597864,166.54122161906366,0.8482758620689655,13,82,0.3391089108910891,0.0315274739415776,0,BENIGN,BENIGN,0,Wednesday,1027
20170705_1434,2017-07-05 14:34:00,2017-07-05 14:34:59,2017-07-05,Wednesday,52,620,165.05,83360.76666666666,15436458.191935483,35085313.98820295,0.7193548387096774,505.0637180652328,151.93056464522985,0.9362658846529814,13,94,0.2693548387096774,0.034030091891346,0,BENIGN,BENIGN,0,Wednesday,1028
20170705_1435,2017-07-05 14:35:00,2017-07-05 14:35:59,2017-07-05,Wednesday,53,1710,370.6666666666667,180151.26666666663,10684629.1251462,29853000.805206664,0.7649122807017544,486.01960431654675,124.97138288032475,0.8938181198910081,10,198,0.2467836257309941,0.0378147482014388,0,BENIGN,BENIGN,0,Wednesday,1029
20170705_1436,2017-07-05 14:36:00,2017-07-05 14:36:59,2017-07-05,Wednesday,54,123,22.15,3240.016666666667,10466745.861788616,30268725.916373126,0.7235772357723578,146.27614747930775,96.23178871170172,1.2735042735042734,11,45,0.4065040650406504,0.0466516177577125,0,BENIGN,BENIGN,0,Wednesday,1030
20170705_1437,2017-07-05 14:37:00,2017-07-05 14:37:59,2017-07-05,Wednesday,55,290,142.13333333333333,88216.43333333333,24426226.01034483,45597959.68511284,0.6758620689655173,620.6597091932458,144.5528275883248,0.8039340101522843,12,71,0.3793103448275862,0.0199343339587242,0,BENIGN,BENIGN,0,Wednesday,1031
20170705_1438,2017-07-05 14:38:00,2017-07-05 14:38:59,2017-07-05,Wednesday,56,514,135.23333333333332,69819.88333333333,14022577.429961087,31702805.57241242,0.6964980544747081,516.2919645057924,130.6435874644195,0.9044825158413518,9,84,0.2976653696498054,0.0332758195711116,0,BENIGN,BENIGN,0,Wednesday,1032
20170705_1439,2017-07-05 14:39:00,2017-07-05 14:39:59,2017-07-05,Wednesday,57,582,222.95,150079.26666666666,9298163.1185567,23707399.21734743,0.7250859106529209,673.1521267847799,222.80057932942185,0.8924883293252228,9,105,0.40893470790378,0.0358077296852807,0,BENIGN,BENIGN,0,Wednesday,1033
20170705_1440,2017-07-05 14:40:00,2017-07-05 14:40:59,2017-07-05,Wednesday,58,1457,336.75,150432.65,13139248.67536033,33843884.207509704,0.759780370624571,446.7190794357832,138.71880048800145,0.93395865237366,14,168,0.2882635552505148,0.0408314773570898,0,BENIGN,BENIGN,0,Wednesday,1034
20170705_1441,2017-07-05 14:41:00,2017-07-05 14:41:59,2017-07-05,Wednesday,59,489,95.13333333333334,24574.083333333332,13184442.938650306,34883864.72453317,0.7852760736196319,258.31201822004203,140.14990595755478,1.063245392121431,16,69,0.2699386503067484,0.049229152067274,0,BENIGN,BENIGN,0,Wednesday,1035
20170705_1442,2017-07-05 14:42:00,2017-07-05 14:42:59,2017-07-05,Wednesday,60,179,46.016666666666666,16213.516666666666,15210177.715083798,35091063.4244349,0.7039106145251397,352.34009416877944,143.4429436646432,1.056589724497394,8,53,0.3128491620111732,0.0318725099601593,0,BENIGN,BENIGN,0,Wednesday,1036
20170705_1443,2017-07-05 14:43:00,2017-07-05 14:43:59,2017-07-05,Wednesday,61,769,215.9,113929.75,11722909.403120937,25838440.42819522,0.6723016905071522,527.6968503937007,160.70131121725802,0.8898614150255288,14,140,0.3407022106631989,0.0365138181256754,0,BENIGN,BENIGN,0,Wednesday,1037
20170705_1444,2017-07-05 14:44:00,2017-07-05 14:44:59,2017-07-05,Wednesday,62,313,104.68333333333334,48341.38333333333,16801144.332268372,32417391.3448141,0.5814696485623003,461.7868173857666,197.90546476800404,0.9205136044023234,12,71,0.463258785942492,0.0409170514249323,0,BENIGN,BENIGN,0,Wednesday,1038
20170705_1445,2017-07-05 14:45:00,2017-07-05 14:45:59,2017-07-05,Wednesday,63,924,257.6333333333333,95390.28333333334,21681279.71103896,40307188.20817019,0.6298701298701299,370.25598395652736,201.45330647563225,0.9970288076475908,12,145,0.3766233766233766,0.0454133781860525,0,BENIGN,BENIGN,0,Wednesday,1039
20170705_1446,2017-07-05 14:46:00,2017-07-05 14:46:59,2017-07-05,Wednesday,64,655,145.55,42282.15,15611932.114503818,36192177.91737039,0.7236641221374046,290.499141188595,173.57925025874175,1.064287402505318,15,116,0.3206106870229007,0.0472918813695179,0,BENIGN,BENIGN,0,Wednesday,1040
20170705_1447,2017-07-05 14:47:00,2017-07-05 14:47:59,2017-07-05,Wednesday,65,783,232.58333333333337,123770.51666666666,19006898.70625798,40394513.02722972,0.70242656449553,532.1555714797563,180.71323271480105,0.9459007250418292,13,126,0.3243933588761175,0.0350412038695807,0,BENIGN,BENIGN,0,Wednesday,1041
20170705_1448,2017-07-05 14:48:00,2017-07-05 14:48:59,2017-07-05,Wednesday,66,581,166.76666666666668,80457.25,27911666.91910499,42149437.534112945,0.5352839931153184,482.45402758344994,126.33239995126434,1.013886093781445,11,74,0.7538726333907056,0.0846492104737157,1,DoS,DoS,1,Wednesday,1042
20170705_1449,2017-07-05 14:49:00,2017-07-05 14:49:59,2017-07-05,Wednesday,67,1588,605.55,390473.9166666667,26049816.00440806,42184528.30373249,0.4905541561712846,644.825227754383,167.7342833068523,0.9807021369385084,13,167,0.5390428211586902,0.0564775823631409,1,DoS,DoS,1,Wednesday,1043
20170705_1450,2017-07-05 14:50:00,2017-07-05 14:50:59,2017-07-05,Wednesday,68,1071,304.96666666666664,161366.23333333334,25018885.491129786,42339873.91714927,0.5331465919701214,529.1274456224724,160.9313150756211,1.111341871466482,15,138,0.5032679738562091,0.0764564433271395,1,DoS,DoS,1,Wednesday,1044
20170705_1451,2017-07-05 14:51:00,2017-07-05 14:51:59,2017-07-05,Wednesday,69,745,168.75,52738.51666666667,33132973.420134228,47194617.58344815,0.4590604026845638,312.5245432098765,112.24355755052692,1.2492225677476676,8,96,0.5718120805369128,0.0952098765432098,1,DoS,DoS,1,Wednesday,1045
20170705_1452,2017-07-05 14:52:00,2017-07-05 14:52:59,2017-07-05,Wednesday,70,591,169.36666666666667,95068.46666666666,37793965.138747886,48169257.64341696,0.4433164128595601,561.3174571934659,133.92799815871888,1.0407630522088354,13,89,0.6480541455160744,0.0450698681361936,1,DoS,DoS,1,Wednesday,1046
20170705_1453,2017-07-05 14:53:00,2017-07-05 14:53:59,2017-07-05,Wednesday,71,1612,505.51666666666665,268640.9666666667,20499076.38337469,39383972.3147789,0.5986352357320099,531.4186146187069,204.36894083067224,0.95199176266169,10,203,0.4807692307692308,0.0560482674491444,1,DoS,DoS,1,Wednesday,1047
20170705_1454,2017-07-05 14:54:00,2017-07-05 14:54:59,2017-07-05,Wednesday,72,1168,349.75,191452.2,26323443.151541095,44394832.86504468,0.538527397260274,547.3972837741244,141.93978411635385,1.120869125821122,15,129,0.502568493150685,0.0623302358827734,1,DoS,DoS,1,Wednesday,1048
20170705_1455,2017-07-05 14:55:00,2017-07-05 14:55:59,2017-07-05,Wednesday,73,472,61.9,5731.833333333333,54418753.58262712,50240537.05868397,0.2478813559322034,92.59827679052236,44.94151330022302,2.258771929824561,10,62,0.847457627118644,0.1569736133548734,1,DoS,DoS,1,Wednesday,1049
20170705_1456,2017-07-05 14:56:00,2017-07-05 14:56:59,2017-07-05,Wednesday,74,746,165.15,52201.35,23413318.534852546,41217795.69468252,0.5683646112600537,316.08446866485014,134.74860145322023,1.1900552486187843,11,120,0.4463806970509383,0.0664042789383388,1,DoS,DoS,1,Wednesday,1050
20170705_1457,2017-07-05 14:57:00,2017-07-05 14:57:59,2017-07-05,Wednesday,75,1696,562.6166666666667,294598.3,24686508.2629717,43524891.4754132,0.6014150943396226,523.6217080901739,164.11931264530855,0.9643875472796044,12,213,0.4646226415094339,0.0504487958053144,1,DoS,DoS,1,Wednesday,1051
20170705_1458,2017-07-05 14:58:00,2017-07-05 14:58:59,2017-07-05,Wednesday,76,462,63.0,6782.166666666667,37498125.45887446,48729155.72711579,0.422077922077922,107.65343915343917,52.69025189803581,2.866053169734151,15,43,0.6255411255411255,0.1851851851851851,1,DoS,DoS,1,Wednesday,1052
20170705_1459,2017-07-05 14:59:00,2017-07-05 14:59:59,2017-07-05,Wednesday,77,796,154.48333333333332,39551.23333333333,39235635.48241206,48601936.5397557,0.4459798994974874,256.02265616571367,130.73885177286596,1.29058561897702,9,119,0.592964824120603,0.0881432732765131,1,DoS,DoS,1,Wednesday,1053
20170705_1500,2017-07-05 15:00:00,2017-07-05 15:00:59,2017-07-05,Wednesday,78,1365,457.0,261852.55,24703313.723809525,43321393.81600808,0.5838827838827839,572.9815098468272,138.24659858955712,0.9580834047415024,14,149,0.367032967032967,0.036834427425237,1,DoS,DoS,1,Wednesday,1054
20170705_1501,2017-07-05 15:01:00,2017-07-05 15:01:59,2017-07-05,Wednesday,79,1926,558.0166666666667,278288.6666666667,22475042.971962616,40988916.81479614,0.6007268951194185,498.7103133120277,178.71637886032795,0.9992834537529108,12,258,0.4143302180685358,0.0513425524924584,1,DoS,DoS,1,Wednesday,1055
20170705_1502,2017-07-05 15:02:00,2017-07-05 15:02:59,2017-07-05,Wednesday,80,1134,292.15,120714.9,34473792.821869485,47657676.37996494,0.4832451499118165,413.1949341091905,123.4706343229817,1.0298749421028257,12,147,0.5740740740740741,0.0605853157624508,1,DoS,DoS,1,Wednesday,1056
20170705_1503,2017-07-05 15:03:00,2017-07-05 15:03:59,2017-07-05,Wednesday,81,1553,330.93333333333334,132232.66666666666,18005385.847392146,38527280.483441025,0.7037990985189955,399.57493956486707,126.14005306070744,1.0886715052066898,11,189,0.330328396651642,0.0555499597099113,1,DoS,DoS,1,Wednesday,1057
20170705_1504,2017-07-05 15:04:00,2017-07-05 15:04:59,2017-07-05,Wednesday,82,746,209.28333333333333,106601.81666666668,27710880.48793566,44210769.26870332,0.5268096514745308,509.3660109898861,117.10750273568154,1.0627463863337714,15,105,0.5710455764075067,0.0678506012582623,1,DoS,DoS,1,Wednesday,1058
20170705_1505,2017-07-05 15:05:00,2017-07-05 15:05:59,2017-07-05,Wednesday,83,1246,476.06666666666666,299901.2833333333,30659279.864365973,46434691.86479262,0.5208667736757624,629.9564836857583,149.45040418145896,0.9395029875067896,11,161,0.5136436597110754,0.0423610138636045,1,DoS,DoS,1,Wednesday,1059
20170705_1506,2017-07-05 15:06:00,2017-07-05 15:06:59,2017-07-05,Wednesday,84,409,85.58333333333333,22621.066666666666,43054875.80195599,51619427.06197536,0.3325183374083129,264.31626095423564,108.61441857518898,1.7117212249208025,11,68,0.8190709046454768,0.1117818889970788,1,DoS,DoS,1,Wednesday,1060
