window_id,window_start,window_end,date,day_name,window_index,flow_count,packet_rate,byte_rate,mean_flow_duration,std_flow_duration,short_flow_ratio,mean_packet_size,packet_length_variability,fwd_bwd_packet_ratio,unique_dst_ports,unique_dst_ips,tcp_flow_ratio,syn_packet_ratio,is_attack_window,attack_category,attack_categories_present
20170707_1708,2017-07-07 17:08:00,2017-07-07 17:08:59,2017-07-07,Friday,189,40,10.316666666666666,1791.9333333333334,14685747.675,27963921.815152306,0.575,173.69305331179322,177.61949097103857,1.3846153846153846,10,16,0.525,0.06462035541195477,1,Bot,Bot
20170707_1709,2017-07-07 17:09:00,2017-07-07 17:09:59,2017-07-07,Friday,190,48,12.8,1294.6333333333334,9927050.9375,28186939.4266817,0.7291666666666666,101.14322916666667,73.44437948812966,1.7366548042704626,14,18,0.5416666666666666,0.048177083333333336,1,Bot,Bot
20170707_1710,2017-07-07 17:10:00,2017-07-07 17:10:59,2017-07-07,Friday,191,387,96.16666666666667,37275.11666666667,14333366.542635659,34067884.99785046,0.751937984496124,387.6095320623917,149.53311721088605,1.0122036262203626,16,63,0.3049095607235142,0.043327556325823226,1,Bot,Bot
20170707_1711,2017-07-07 17:11:00,2017-07-07 17:11:59,2017-07-07,Friday,192,69,14.85,1771.2,8077399.275362318,28197926.657356597,0.8405797101449275,119.27272727272727,106.34472977264898,1.7112462006079028,13,16,0.3188405797101449,0.04826038159371493,1,Bot,Bot
20170707_1712,2017-07-07 17:12:00,2017-07-07 17:12:59,2017-07-07,Friday,193,63,9.766666666666667,1392.9166666666667,8838130.682539683,26925354.93187413,0.8095238095238095,142.61945392491467,77.53037459268974,1.0669014084507042,10,17,0.49206349206349204,0.07679180887372014,1,Bot,Bot
20170707_1713,2017-07-07 17:13:00,2017-07-07 17:13:59,2017-07-07,Friday,194,821,219.63333333333333,75274.68333333333,17549023.30085262,37968435.02028477,0.6760048721071864,342.7288662923054,188.56980798153614,0.9986351228389445,15,116,0.3337393422655298,0.041584458946729394,1,Bot,Bot
20170707_1714,2017-07-07 17:14:00,2017-07-07 17:14:59,2017-07-07,Friday,195,1435,277.98333333333335,87170.81666666667,11378545.544250872,29174466.969107978,0.7010452961672474,313.58288866238985,173.23244488280469,1.0024009603841537,11,204,0.35400696864111497,0.06145452365249715,1,Bot,Bot
20170707_1715,2017-07-07 17:15:00,2017-07-07 17:15:59,2017-07-07,Friday,196,511,159.38333333333333,74206.71666666666,17394657.04892368,35206140.92280575,0.6164383561643836,465.58642685349787,217.1981318248103,0.9546290619251993,15,111,0.4657534246575342,0.044860399456237585,1,Bot,Bot
20170707_1716,2017-07-07 17:16:00,2017-07-07 17:16:59,2017-07-07,Friday,197,371,76.2,15127.016666666666,19429804.021563344,36326372.5895299,0.555256064690027,198.51727909011373,180.5462811267403,1.0701674966047985,12,111,0.5121293800539084,0.05183727034120735,1,Bot,Bot
20170707_1717,2017-07-07 17:17:00,2017-07-07 17:17:59,2017-07-07,Friday,198,260,60.166666666666664,9848.2,13243372.376923077,32200944.023316264,0.6115384615384616,163.6819944598338,172.58586554236953,1.075287356321839,10,65,0.5307692307692308,0.061218836565096954,1,Bot,Bot
20170707_1718,2017-07-07 17:18:00,2017-07-07 17:18:59,2017-07-07,Friday,199,268,65.13333333333334,15349.566666666668,23234570.83955224,40707091.97454891,0.5485074626865671,235.66376663254863,225.55701048982638,1.0617088607594938,9,72,0.48880597014925375,0.044012282497441144,0,BENIGN,BENIGN
20170707_1719,2017-07-07 17:19:00,2017-07-07 17:19:59,2017-07-07,Friday,200,290,54.21666666666667,9960.85,10228939.475862069,27583614.24551276,0.6758620689655173,183.7230249000922,157.63855914742493,1.0792332268370608,14,61,0.4413793103448276,0.06793728865662466,1,Bot,Bot
20170707_1720,2017-07-07 17:20:00,2017-07-07 17:20:59,2017-07-07,Friday,201,217,50.483333333333334,11929.966666666667,19848431.437788017,40797024.74873957,0.5806451612903226,236.31495543083525,214.30492629836408,1.0725034199726402,12,63,0.5345622119815668,0.04985143611753054,1,Bot,Bot
20170707_1721,2017-07-07 17:21:00,2017-07-07 17:21:59,2017-07-07,Friday,202,150,34.21666666666667,5268.75,12947273.32,27623082.533484206,0.5666666666666667,153.9819775937652,160.6455734300594,1.051948051948052,11,41,0.4866666666666667,0.05552849488553337,1,Bot,Bot
20170707_1722,2017-07-07 17:22:00,2017-07-07 17:22:59,2017-07-07,Friday,203,186,35.516666666666666,6833.983333333334,13774484.462365592,26606174.2368077,0.6129032258064516,192.41623650868138,207.35353592560068,1.2513199577613516,11,38,0.5268817204301075,0.05771938057250117,1,Bot,Bot
20170707_1723,2017-07-07 17:23:00,2017-07-07 17:23:59,2017-07-07,Friday,204,41,17.3,2623.2166666666667,14157766.43902439,26611219.642688546,0.5121951219512195,151.631021194605,188.35831168627948,1.1075050709939147,11,12,0.5365853658536586,0.05973025048169557,0,BENIGN,BENIGN
20170707_1724,2017-07-07 17:24:00,2017-07-07 17:24:59,2017-07-07,Friday,205,66,17.0,2109.15,6074856.681818182,21597931.73327927,0.7575757575757576,124.06764705882352,106.30833423493144,1.4661835748792271,14,20,0.5757575757575758,0.07352941176470588,1,Bot,Bot
20170707_1725,2017-07-07 17:25:00,2017-07-07 17:25:59,2017-07-07,Friday,206,89,13.866666666666667,1542.15,2845232.179775281,16176619.248804703,0.9213483146067416,111.21274038461539,55.244785298679865,1.4215116279069768,12,20,0.29213483146067415,0.054086538461538464,1,Bot,Bot
20170707_1726,2017-07-07 17:26:00,2017-07-07 17:26:59,2017-07-07,Friday,207,52,12.183333333333334,1362.6333333333334,5706584.730769231,23699140.750461295,0.8846153846153846,111.84404924760602,98.4787743668493,2.05,11,9,0.3076923076923077,0.04377564979480164,1,Bot,Bot
20170707_1727,2017-07-07 17:27:00,2017-07-07 17:27:59,2017-07-07,Friday,208,352,97.0,39678.63333333333,14672536.764204545,35065650.53081492,0.7727272727272727,409.0580756013746,158.73781391625587,0.9268454154253558,11,50,0.3806818181818182,0.04347079037800687,1,Bot,Bot
20170707_1728,2017-07-07 17:28:00,2017-07-07 17:28:59,2017-07-07,Friday,209,139,54.21666666666667,29500.55,12587583.741007194,35314927.64479058,0.8057553956834532,544.123270826929,88.8418364227809,0.8907611853573504,15,29,0.2158273381294964,0.0233630494927759,0,BENIGN,BENIGN
20170707_1729,2017-07-07 17:29:00,2017-07-07 17:29:59,2017-07-07,Friday,210,190,99.28333333333333,82942.88333333333,17269021.584210526,36583994.64052501,0.7315789473684211,835.4159811985899,165.63459835414173,0.7865067466266866,10,33,0.38421052631578945,0.021319456102064798,1,Bot,Bot
20170707_1730,2017-07-07 17:30:00,2017-07-07 17:30:59,2017-07-07,Friday,211,101,69.81666666666666,60745.55,9656428.356435644,29706864.14044409,0.7227722772277227,870.072332298878,116.84865746400693,0.8107173725151253,15,29,0.45544554455445546,0.015755550250656482,1,Bot,Bot
20170707_1731,2017-07-07 17:31:00,2017-07-07 17:31:59,2017-07-07,Friday,212,78,38.1,22460.083333333332,12330345.346153846,29921420.73485764,0.6666666666666666,589.5034995625547,79.9361050008363,0.812202852614897,12,27,0.4358974358974359,0.020122484689413824,1,Bot,Bot
20170707_1732,2017-07-07 17:32:00,2017-07-07 17:32:59,2017-07-07,Friday,213,117,61.766666666666666,49701.76666666667,3464306.0427350425,18001464.848371666,0.8290598290598291,804.6697247706422,82.81606453716667,0.931735278791037,13,17,0.36752136752136755,0.019697787371829464,1,Bot,Bot
20170707_1733,2017-07-07 17:33:00,2017-07-07 17:33:59,2017-07-07,Friday,214,110,74.51666666666667,65730.98333333334,11018856.654545454,28473530.835479777,0.6818181818181818,882.0977409975397,153.2721386525134,0.8320360507988529,13,29,0.34545454545454546,0.01834041601431447,0,BENIGN,BENIGN
20170707_1734,2017-07-07 17:34:00,2017-07-07 17:34:59,2017-07-07,Friday,215,69,11.083333333333334,861.15,5186414.869565218,23500159.168824,0.8840579710144928,77.69774436090225,29.60926998622445,2.2807881773399017,12,19,0.42028985507246375,0.04661654135338346,1,Bot,Bot
20170707_1735,2017-07-07 17:35:00,2017-07-07 17:35:59,2017-07-07,Friday,216,47,36.46666666666667,32432.1,17111086.468085106,29862448.292982146,0.6808510638297872,889.3628884826326,168.8984947697456,0.7168627450980393,14,15,0.6595744680851063,0.0283363802559415,1,Bot,Bot
20170707_1736,2017-07-07 17:36:00,2017-07-07 17:36:59,2017-07-07,Friday,217,40,10.583333333333334,1280.2166666666667,6439818.825,25061067.886721272,0.775,120.96535433070866,93.60565936347477,1.544,11,18,0.5,0.05984251968503937,1,Bot,Bot
20170707_1737,2017-07-07 17:37:00,2017-07-07 17:37:59,2017-07-07,Friday,218,233,92.3,65952.25,10023015.120171674,30060347.39331844,0.7510729613733905,714.5422535211268,163.8565646514194,0.8731822793371661,12,39,0.38626609442060084,0.02925243770314193,1,Bot,Bot|PortScan
20170707_1738,2017-07-07 17:38:00,2017-07-07 17:38:59,2017-07-07,Friday,219,28,13.766666666666667,1837.3833333333334,19841127.07142857,34650168.46467801,0.4642857142857143,133.46610169491527,213.2355221898136,1.6506410256410255,11,12,0.5357142857142857,0.04600484261501211,1,Bot,Bot
20170707_1739,2017-07-07 17:39:00,2017-07-07 17:39:59,2017-07-07,Friday,220,39,10.216666666666667,1104.35,5781992.051282051,23635821.239365023,0.7692307692307693,108.09298531810767,69.62614147875276,1.1543859649122807,9,10,0.7948717948717948,0.0701468189233279,1,Bot,Bot
20170707_1740,2017-07-07 17:40:00,2017-07-07 17:40:59,2017-07-07,Friday,221,198,69.03333333333333,33620.083333333336,13882042.343434343,35049541.94532151,0.7878787878787878,487.01231289232254,124.77406779631977,1.0560794044665012,16,29,0.30808080808080807,0.0318686624818928,1,Bot,Bot
20170707_1741,2017-07-07 17:41:00,2017-07-07 17:41:59,2017-07-07,Friday,222,100,19.816666666666666,2926.2833333333333,7820870.6,27580967.442532215,0.85,147.6677880571909,109.62166383801389,1.1024734982332156,16,17,0.37,0.061396131202691336,1,Bot,Bot
20170707_1742,2017-07-07 17:42:00,2017-07-07 17:42:59,2017-07-07,Friday,223,49,9.25,1283.4166666666667,5900595.918367347,20432809.848243702,0.7959183673469388,138.74774774774775,72.46319261276915,1.0981132075471698,11,21,0.5306122448979592,0.06846846846846846,1,Bot,Bot
20170707_1743,2017-07-07 17:43:00,2017-07-07 17:43:59,2017-07-07,Friday,224,56,13.883333333333333,1563.4666666666667,4627155.446428572,20890969.863219336,0.8035714285714286,112.61464585834334,70.00683016509788,1.6730769230769231,14,24,0.39285714285714285,0.04441776710684274,1,Bot,Bot
20170707_1744,2017-07-07 17:44:00,2017-07-07 17:44:59,2017-07-07,Friday,225,42,8.583333333333334,1106.75,1787954.738095238,10162188.930012608,0.8571428571428571,128.94174757281553,71.95251647757684,1.15,7,11,0.6666666666666666,0.08349514563106795,1,Bot,Bot
20170707_1745,2017-07-07 17:45:00,2017-07-07 17:45:59,2017-07-07,Friday,226,41,9.416666666666666,1226.4666666666667,22643372.0,43946238.61394637,0.6829268292682927,130.24424778761062,119.92269825394388,2.4096385542168677,12,21,0.4634146341463415,0.05486725663716814,1,Bot,Bot
20170707_1746,2017-07-07 17:46:00,2017-07-07 17:46:59,2017-07-07,Friday,227,69,10.166666666666666,1017.0333333333333,2110865.7536231885,10520046.686939197,0.8985507246376812,100.03606557377049,41.94323152584328,1.1821428571428572,11,20,0.34782608695652173,0.06393442622950819,1,Bot,Bot
20170707_1747,2017-07-07 17:47:00,2017-07-07 17:47:59,2017-07-07,Friday,228,35,13.283333333333333,1505.8666666666666,10332779.8,32218719.461360164,0.7142857142857143,113.3651191969887,91.33803975525358,1.7902097902097902,11,9,0.7714285714285715,0.053952321204516936,1,Bot,Bot
20170707_1748,2017-07-07 17:48:00,2017-07-07 17:48:59,2017-07-07,Friday,229,25,6.966666666666667,783.4,3045022.08,12733115.595765898,0.72,112.44976076555024,82.5706495215653,0.8959276018099548,6,10,0.48,0.05741626794258373,1,Bot,Bot
20170707_1749,2017-07-07 17:49:00,2017-07-07 17:49:59,2017-07-07,Friday,230,66,17.983333333333334,2026.0166666666667,5269794.484848484,23496460.222797327,0.8484848484848485,112.66079703429101,58.44010801954972,1.5592417061611374,14,13,0.5,0.05097312326227989,1,Bot,Bot
20170707_1750,2017-07-07 17:50:00,2017-07-07 17:50:59,2017-07-07,Friday,231,17,7.8,922.6166666666667,4542822.05882353,15613301.036303654,0.5294117647058824,118.28418803418803,108.30024671417476,1.151376146788991,7,11,0.4117647058823529,0.04487179487179487,0,BENIGN,BENIGN
20170707_1751,2017-07-07 17:51:00,2017-07-07 17:51:59,2017-07-07,Friday,232,54,10.283333333333333,943.8166666666667,8667032.203703703,27977858.86363908,0.8518518518518519,91.78119935170179,34.66807958814829,2.074626865671642,10,16,0.5555555555555556,0.07617504051863858,1,Bot,Bot
20170707_1752,2017-07-07 17:52:00,2017-07-07 17:52:59,2017-07-07,Friday,233,107,15.65,2065.8166666666666,1293878.738317757,8586722.461851798,0.9252336448598131,132.0010649627263,59.91178680698969,1.3383084577114428,13,15,0.2523364485981308,0.0670926517571885,1,Bot,Bot
20170707_1753,2017-07-07 17:53:00,2017-07-07 17:53:59,2017-07-07,Friday,234,344,89.28333333333333,34076.38333333333,16073912.046511628,37976116.6894346,0.7267441860465116,381.66567108456223,170.25610231175654,0.9691289966923925,11,48,0.34593023255813954,0.047787941011760315,1,Bot,Bot
20170707_1754,2017-07-07 17:54:00,2017-07-07 17:54:59,2017-07-07,Friday,235,55,12.9,1633.25,5408988.418181818,23106440.409426413,0.8909090909090909,126.60852713178295,91.51669235300139,1.7877697841726619,11,22,0.6,0.06847545219638243,1,Bot,Bot
20170707_1755,2017-07-07 17:55:00,2017-07-07 17:55:59,2017-07-07,Friday,236,349,213.48333333333332,181529.48333333334,5769703.5300859595,15377447.503104594,0.7564469914040115,850.321570770552,163.51123916342263,0.9644226345652507,17,43,0.28653295128939826,0.01889296588336326,0,BENIGN,BENIGN
20170707_1756,2017-07-07 17:56:00,2017-07-07 17:56:59,2017-07-07,Friday,237,81,12.75,1397.2333333333333,4572606.209876543,18355086.00754472,0.7283950617283951,109.58692810457516,76.47982212033999,1.7357142857142858,12,25,0.5802469135802469,0.06535947712418301,1,Bot,Bot
20170707_1757,2017-07-07 17:57:00,2017-07-07 17:57:59,2017-07-07,Friday,238,97,18.816666666666666,3023.4,2150695.793814433,13251782.00406279,0.8969072164948454,160.6767050487157,108.09680674978044,1.1814671814671815,15,10,0.3402061855670103,0.06820194862710363,1,Bot,Bot
20170707_1758,2017-07-07 17:58:00,2017-07-07 17:58:59,2017-07-07,Friday,239,46,15.033333333333333,1503.0333333333333,5002353.891304348,21782116.255404226,0.8043478260869565,99.98004434589801,71.08734509628417,1.6023054755043227,13,10,0.34782608695652173,0.04212860310421286,1,Bot,Bot
20170707_1759,2017-07-07 17:59:00,2017-07-07 17:59:59,2017-07-07,Friday,240,55,11.183333333333334,1286.9666666666667,6733326.781818182,24709361.755470715,0.8181818181818182,115.07898658718331,67.17626635065513,1.1265822784810127,9,19,0.5636363636363636,0.07004470938897168,1,Bot,Bot
20170707_1800,2017-07-07 18:00:00,2017-07-07 18:00:59,2017-07-07,Friday,241,108,27.116666666666667,4292.45,5747642.546296297,19524961.553925537,0.7962962962962963,158.29563614013523,147.9960336042215,1.4969325153374233,20,23,0.26851851851851855,0.059618930547019056,0,BENIGN,BENIGN
20170707_1801,2017-07-07 18:01:00,2017-07-07 18:01:59,2017-07-07,Friday,242,74,9.616666666666667,995.1,3438981.581081081,15294001.395871982,0.8648648648648649,103.47660311958406,48.02981941803928,1.3786008230452675,10,17,0.4189189189189189,0.07105719237435008,0,BENIGN,BENIGN
20170707_1802,2017-07-07 18:02:00,2017-07-07 18:02:59,2017-07-07,Friday,243,52,11.15,1739.8166666666666,9331326.365384616,27723636.300493598,0.7692307692307693,156.0373692077728,109.65058549692206,2.0454545454545454,12,18,0.5192307692307693,0.052316890881913304,0,BENIGN,BENIGN
20170707_1803,2017-07-07 18:03:00,2017-07-07 18:03:59,2017-07-07,Friday,244,33,4.483333333333333,445.78333333333336,5377751.393939394,20746159.542955086,0.7878787878787878,99.43122676579925,57.81866561036592,0.9852941176470589,7,17,0.3939393939393939,0.05947955390334572,0,BENIGN,BENIGN
20170707_1804,2017-07-07 18:04:00,2017-07-07 18:04:59,2017-07-07,Friday,245,1036,220.63333333333333,91409.86666666667,12884530.017374517,33296388.80967201,0.775096525096525,414.3066928539054,114.70306765324376,1.0345781466113417,16,128,0.26158301158301156,0.03996071914186433,0,BENIGN,BENIGN
20170707_1805,2017-07-07 18:05:00,2017-07-07 18:05:59,2017-07-07,Friday,246,32,3.5,428.3666666666667,4586253.53125,15380928.152913764,0.78125,122.39047619047619,91.92054452636526,1.153061224489796,6,7,0.21875,0.05714285714285714,1,PortScan,PortScan
20170707_1806,2017-07-07 18:06:00,2017-07-07 18:06:59,2017-07-07,Friday,247,80,43.93333333333333,31023.333333333332,22114478.7875,42920727.05134588,0.7,706.1456752655539,123.70917128604151,0.987189148455162,12,22,0.625,0.021623672230652504,1,PortScan,PortScan
20170707_1807,2017-07-07 18:07:00,2017-07-07 18:07:59,2017-07-07,Friday,248,239,135.7,109354.1,11200502.70711297,28204164.934164304,0.6610878661087866,805.8518791451731,184.7586398163481,0.8003537475127128,14,31,0.40585774058577406,0.021739130434782608,0,BENIGN,BENIGN
20170707_1808,2017-07-07 18:08:00,2017-07-07 18:08:59,2017-07-07,Friday,249,927,320.3833333333333,154577.88333333333,16623763.868392665,35982111.537988804,0.7281553398058253,482.47791707849973,191.932622274258,0.9149317661121625,13,116,0.3635382955771305,0.034698017999271705,0,BENIGN,BENIGN
20170707_1809,2017-07-07 18:09:00,2017-07-07 18:09:59,2017-07-07,Friday,250,176,32.5,7666.683333333333,10544082.431818182,31188361.82652955,0.7727272727272727,235.8979487179487,114.97054641352847,1.079957356076759,16,40,0.3693181818181818,0.05692307692307692,0,BENIGN,BENIGN
20170707_1810,2017-07-07 18:10:00,2017-07-07 18:10:59,2017-07-07,Friday,251,121,23.533333333333335,4071.9,15001528.545454545,30016263.91772234,0.6694214876033058,173.02691218130312,93.6621462008257,1.2975609756097561,15,33,0.4380165289256198,0.03541076487252125,0,BENIGN,BENIGN
20170707_1811,2017-07-07 18:11:00,2017-07-07 18:11:59,2017-07-07,Friday,252,747,234.68333333333334,145040.5,12993367.215528782,31361878.63711047,0.6987951807228916,618.026418578226,148.41493883415765,0.8773496867084388,12,127,0.34805890227576974,0.030537603863361976,0,BENIGN,BENIGN
20170707_1812,2017-07-07 18:12:00,2017-07-07 18:12:59,2017-07-07,Friday,253,95,17.183333333333334,3141.9333333333334,11092959.084210526,29625208.204054337,0.631578947368421,182.84772065955383,105.03386825978608,1.1680672268907564,12,37,0.45263157894736844,0.058195926285160036,0,BENIGN,BENIGN
20170707_1813,2017-07-07 18:13:00,2017-07-07 18:13:59,2017-07-07,Friday,254,327,65.16666666666667,20299.966666666667,14459542.128440367,35752027.728871375,0.7308868501529052,311.5084398976982,124.52069256071232,1.138326954620011,12,54,0.327217125382263,0.04884910485933504,0,BENIGN,BENIGN
20170707_1814,2017-07-07 18:14:00,2017-07-07 18:14:59,2017-07-07,Friday,255,301,74.16666666666667,27868.05,15675516.485049834,37075382.83992606,0.6843853820598007,375.74898876404495,160.6440873329022,1.0158514492753623,10,61,0.44518272425249167,0.0501123595505618,0,BENIGN,BENIGN
20170707_1815,2017-07-07 18:15:00,2017-07-07 18:15:59,2017-07-07,Friday,256,354,115.26666666666667,64785.55,16262687.31920904,37770010.03489455,0.7457627118644068,562.0493059572007,160.4480314214283,0.9700939903161493,12,60,0.3333333333333333,0.03195488721804511,0,BENIGN,BENIGN
20170707_1816,2017-07-07 18:16:00,2017-07-07 18:16:59,2017-07-07,Friday,257,117,17.483333333333334,2336.3,6864544.025641026,23214315.19920908,0.7948717948717948,133.63012392755004,77.54483249057358,1.2483940042826553,15,30,0.41025641025641024,0.058150619637750235,0,BENIGN,BENIGN
20170707_1817,2017-07-07 18:17:00,2017-07-07 18:17:59,2017-07-07,Friday,258,821,224.11666666666667,122074.73333333334,16674334.495736906,36988572.07513294,0.7101096224116931,544.692793931732,169.7525538786577,0.926923628026938,12,132,0.31303288672350793,0.03643935450286309,0,BENIGN,BENIGN
20170707_1818,2017-07-07 18:18:00,2017-07-07 18:18:59,2017-07-07,Friday,259,646,191.35,85551.15,19176941.6625387,40153798.05480432,0.6873065015479877,447.0925006532532,186.2376956742095,0.9120732722731058,10,98,0.3668730650154799,0.04189530528699591,0,BENIGN,BENIGN
20170707_1819,2017-07-07 18:19:00,2017-07-07 18:19:59,2017-07-07,Friday,260,101,21.433333333333334,1969.2166666666667,9312025.712871287,26436636.852332015,0.7029702970297029,91.87636080870918,70.73318663228893,1.513671875,15,28,0.6336633663366337,0.07153965785381027,0,BENIGN,BENIGN
20170707_1820,2017-07-07 18:20:00,2017-07-07 18:20:59,2017-07-07,Friday,261,74,11.583333333333334,683.5333333333333,5267353.986486486,16579650.213983675,0.5405405405405406,59.01007194244605,53.1186132066429,1.2379421221864952,8,45,0.7297297297297297,0.053237410071942444,0,BENIGN,BENIGN
20170707_1821,2017-07-07 18:21:00,2017-07-07 18:21:59,2017-07-07,Friday,262,185,46.416666666666664,10592.033333333333,17370697.335135136,39403765.41537106,0.6594594594594595,228.19461400359066,118.78064822466152,1.1647241647241646,12,55,0.572972972972973,0.04631956912028725,0,BENIGN,BENIGN
20170707_1822,2017-07-07 18:22:00,2017-07-07 18:22:59,2017-07-07,Friday,263,607,146.05,55911.566666666666,14976691.47940692,35161057.71305265,0.7347611202635914,382.8248316786489,191.88685666852524,1.001827318410233,12,89,0.3311367380560132,0.04770055916923428,0,BENIGN,BENIGN
20170707_1823,2017-07-07 18:23:00,2017-07-07 18:23:59,2017-07-07,Friday,264,361,86.83333333333333,29119.25,14883370.681440443,34114607.75864795,0.6592797783933518,335.3464491362764,200.21390133887667,1.0827338129496402,12,57,0.4515235457063712,0.0581573896353167,0,BENIGN,BENIGN
20170707_1824,2017-07-07 18:24:00,2017-07-07 18:24:59,2017-07-07,Friday,265,230,143.15,126010.11666666667,13819885.17826087,28200090.50225263,0.5217391304347826,880.2662708115031,280.09196544572876,0.7866056572379367,8,49,0.5565217391304348,0.027244149493538247,0,BENIGN,BENIGN
20170707_1825,2017-07-07 18:25:00,2017-07-07 18:25:59,2017-07-07,Friday,266,673,270.6666666666667,170487.85,18953685.68499257,40248046.02277228,0.75037147102526,629.8812192118227,163.92701967943347,0.8397145446307205,14,101,0.3075780089153046,0.024076354679802955,0,BENIGN,BENIGN
20170707_1826,2017-07-07 18:26:00,2017-07-07 18:26:59,2017-07-07,Friday,267,202,42.68333333333333,14495.85,6162813.272277228,19050682.61678023,0.693069306930693,339.61382272549787,215.63969183650784,1.1314475873544094,16,30,0.47029702970297027,0.069113627489262,0,BENIGN,BENIGN
20170707_1827,2017-07-07 18:27:00,2017-07-07 18:27:59,2017-07-07,Friday,268,160,121.26666666666667,78584.31666666667,19057044.36875,41159853.04849156,0.7375,648.0289994502474,173.03603517253526,0.7705596107055961,11,40,0.35,0.016217702034084663,0,BENIGN,BENIGN
20170707_1828,2017-07-07 18:28:00,2017-07-07 18:28:59,2017-07-07,Friday,269,668,198.43333333333334,91716.91666666667,18757797.017964073,40586426.74453434,0.7305389221556886,462.20519066017135,157.2994228523179,0.9002553463134376,11,89,0.36077844311377244,0.03695615655971779,0,BENIGN,BENIGN
20170707_1829,2017-07-07 18:29:00,2017-07-07 18:29:59,2017-07-07,Friday,270,354,141.13333333333333,98476.23333333334,13295027.48022599,28901879.7136721,0.7203389830508474,697.753188474256,203.86770991510255,0.9941134918766188,15,74,0.4322033898305085,0.03613604156825697,0,BENIGN,BENIGN
20170707_1830,2017-07-07 18:30:00,2017-07-07 18:30:59,2017-07-07,Friday,271,71,21.016666666666666,3639.8333333333335,12171614.873239437,29417645.357027434,0.647887323943662,173.18794607454402,121.62253517140165,1.1909722222222223,16,32,0.647887323943662,0.05313243457573354,0,BENIGN,BENIGN
20170707_1831,2017-07-07 18:31:00,2017-07-07 18:31:59,2017-07-07,Friday,272,879,223.98333333333332,86962.53333333334,17447797.75767918,38475598.68531847,0.6803185437997725,388.2544832204777,149.2789034111244,0.9985130111524163,14,105,0.38111490329920367,0.04509264082148969,0,BENIGN,BENIGN
20170707_1832,2017-07-07 18:32:00,2017-07-07 18:32:59,2017-07-07,Friday,273,146,28.516666666666666,5201.4,14191008.267123288,35850850.234916404,0.7054794520547946,182.39859731151373,106.62413148865538,1.1753494282083863,10,35,0.3219178082191781,0.04441846873173583,0,BENIGN,BENIGN
20170707_1833,2017-07-07 18:33:00,2017-07-07 18:33:59,2017-07-07,Friday,274,58,13.266666666666667,1938.9,16246845.827586208,34507801.97679502,0.6896551724137931,146.14824120603015,107.7239101107852,1.154054054054054,14,19,0.8620689655172413,0.08165829145728644,0,BENIGN,BENIGN
20170707_1834,2017-07-07 18:34:00,2017-07-07 18:34:59,2017-07-07,Friday,275,2844,1174.6333333333334,757582.0166666667,18813969.847046413,36769821.58637087,0.630801687763713,644.9519140724765,160.50631057296417,0.8766375545851528,17,364,0.3709563994374121,0.029668832827265245,0,BENIGN,BENIGN
20170707_1835,2017-07-07 18:35:00,2017-07-07 18:35:59,2017-07-07,Friday,276,1833,409.53333333333336,121502.45,15979797.741407529,33236647.446007736,0.5897435897435898,296.685129415595,182.49846162948967,1.0301553205551883,12,229,0.42007637752318605,0.06434152694123392,0,BENIGN,BENIGN
20170707_1836,2017-07-07 18:36:00,2017-07-07 18:36:59,2017-07-07,Friday,277,2732,1005.1333333333333,638590.7166666667,14942624.23169839,34382532.2094467,0.6965592972181552,635.3293592889833,280.18599085719825,0.8006449108768996,13,328,0.5234260614934114,0.04405717317768787,0,BENIGN,BENIGN
20170707_1837,2017-07-07 18:37:00,2017-07-07 18:37:59,2017-07-07,Friday,278,361,107.01666666666667,44580.433333333334,22037787.04432133,41321558.33142065,0.6204986149584487,416.57467684161344,148.82567784969666,1.0006230529595015,11,77,0.45429362880886426,0.035352748793022894,0,BENIGN,BENIGN
20170707_1838,2017-07-07 18:38:00,2017-07-07 18:38:59,2017-07-07,Friday,279,913,213.41666666666666,85629.56666666667,16453753.497261774,34057878.506451085,0.6133625410733844,401.23186255368995,150.9629352150838,1.0037552808637147,12,182,0.45673603504928806,0.047012885591565794,0,BENIGN,BENIGN
20170707_1839,2017-07-07 18:39:00,2017-07-07 18:39:59,2017-07-07,Friday,280,712,221.81666666666666,106804.23333333334,16671435.45505618,36121550.580178946,0.6460674157303371,481.497783454805,186.91187287580203,0.9063305643082211,13,130,0.42275280898876405,0.0400480877601623,0,BENIGN,BENIGN
20170707_1840,2017-07-07 18:40:00,2017-07-07 18:40:59,2017-07-07,Friday,281,821,202.83333333333334,80011.26666666666,12974852.641900122,32860768.313453205,0.7649208282582217,394.4680361544782,184.04593226309464,1.0044466403162056,17,106,0.3215590742996346,0.04067378800328677,0,BENIGN,BENIGN
20170707_1841,2017-07-07 18:41:00,2017-07-07 18:41:59,2017-07-07,Friday,282,192,28.966666666666665,4424.183333333333,11422010.291666666,29918315.522713166,0.78125,152.7336018411968,110.09675446145387,1.0702380952380952,17,44,0.390625,0.05581127733026467,0,BENIGN,BENIGN
20170707_1842,2017-07-07 18:42:00,2017-07-07 18:42:59,2017-07-07,Friday,283,645,171.83333333333334,74794.0,18846438.950387597,38965837.7239572,0.662015503875969,435.270611057226,153.94525605582538,0.9970947123765252,11,114,0.34728682170542635,0.03588748787584869,0,BENIGN,BENIGN
