window_id,window_start,window_end,date,day_name,window_index,flow_count,packet_rate,byte_rate,mean_flow_duration,std_flow_duration,short_flow_ratio,mean_packet_size,packet_length_variability,fwd_bwd_packet_ratio,unique_dst_ports,unique_dst_ips,tcp_flow_ratio,syn_packet_ratio,is_attack_window,attack_category,attack_categories_present
20170703_1700,2017-07-03 17:00:00,2017-07-03 17:00:59,2017-07-03,Monday,185,890,252.05,89265.31666666667,6017332.31011236,19559924.021542486,0.7078651685393258,354.1571778086359,232.0466265191368,1.1593375214163335,21,213,0.5134831460674157,0.05766051709316934,0,BENIGN,BENIGN
20170703_1701,2017-07-03 17:01:00,2017-07-03 17:01:59,2017-07-03,Monday,186,1111,374.28333333333336,164742.15,11352214.0090009,27829679.61492623,0.6588658865886589,440.1535824019237,299.23050432042146,1.082722804414356,14,184,0.5841584158415841,0.05757670214187113,0,BENIGN,BENIGN
20170703_1702,2017-07-03 17:02:00,2017-07-03 17:02:59,2017-07-03,Monday,187,1225,322.35,103285.06666666667,16631037.115102042,36374468.73137206,0.7289795918367347,320.41280181996797,183.10674678646436,1.0435287902799788,15,184,0.3820408163265306,0.04948037847060648,0,BENIGN,BENIGN
20170703_1703,2017-07-03 17:03:00,2017-07-03 17:03:59,2017-07-03,Monday,188,536,154.25,51656.75,7181964.830223881,21617710.482972275,0.8152985074626866,334.8897893030794,211.2851665003228,1.2444228903976722,22,119,0.4962686567164179,0.05759049162614803,0,BENIGN,BENIGN
20170703_1704,2017-07-03 17:04:00,2017-07-03 17:04:59,2017-07-03,Monday,189,673,203.31666666666666,81861.8,10043111.809806835,28284923.10743089,0.7800891530460624,402.6320190179523,210.28424434121345,1.0524899057873487,13,150,0.5586924219910847,0.05738175260267235,0,BENIGN,BENIGN
20170703_1705,2017-07-03 17:05:00,2017-07-03 17:05:59,2017-07-03,Monday,190,372,116.41666666666667,31135.766666666666,6972593.774193549,22009029.692227237,0.6666666666666666,267.45110952040085,250.00268904443354,1.1913425345043915,12,102,0.5940860215053764,0.05783822476735863,0,BENIGN,BENIGN
20170703_1706,2017-07-03 17:06:00,2017-07-03 17:06:59,2017-07-03,Monday,191,489,130.06666666666666,34204.38333333333,9383296.73210634,24152101.947069816,0.7116564417177914,262.9757816504357,247.64854443919182,1.2460431654676258,9,127,0.6114519427402862,0.06932342388518709,0,BENIGN,BENIGN
20170703_1707,2017-07-03 17:07:00,2017-07-03 17:07:59,2017-07-03,Monday,192,868,271.98333333333335,110321.75,9539854.448156683,28123431.7487085,0.7868663594470046,405.6195232551014,298.35193994929097,1.0747520976353928,16,129,0.576036866359447,0.060113977572155156,0,BENIGN,BENIGN
20170703_1708,2017-07-03 17:08:00,2017-07-03 17:08:59,2017-07-03,Monday,193,494,144.11666666666667,38148.183333333334,9300935.70445344,24860813.972584985,0.7408906882591093,264.7034809760611,259.92868046107736,1.2462337662337661,8,126,0.6862348178137652,0.07285763848733665,0,BENIGN,BENIGN
20170703_1709,2017-07-03 17:09:00,2017-07-03 17:09:59,2017-07-03,Monday,194,1226,374.46666666666664,189061.45,11742459.62071778,30778241.786948092,0.6117455138662317,504.881920954246,221.22829655686218,0.9779049295774648,21,220,0.4396411092985318,0.04789033291792772,0,BENIGN,BENIGN
20170703_1710,2017-07-03 17:10:00,2017-07-03 17:10:59,2017-07-03,Monday,195,536,160.93333333333334,64675.28333333333,6670593.085820896,19989660.60888032,0.7444029850746269,401.8762427506214,250.01205759372223,1.0241039614336618,13,129,0.5652985074626866,0.059030654515327255,0,BENIGN,BENIGN
20170703_1711,2017-07-03 17:11:00,2017-07-03 17:11:59,2017-07-03,Monday,196,561,185.61666666666667,81583.53333333334,7140690.752228164,20873528.00269718,0.6292335115864528,439.5269821316333,259.17832982532866,1.1050841050841052,15,165,0.5187165775401069,0.0488461883810721,0,BENIGN,BENIGN
20170703_1712,2017-07-03 17:12:00,2017-07-03 17:12:59,2017-07-03,Monday,197,331,129.51666666666668,48825.5,7229012.009063444,21104573.107526552,0.7129909365558912,376.98237035130614,228.76548093496342,0.9690904484418545,11,72,0.595166163141994,0.05057264187363274,0,BENIGN,BENIGN
20170703_1713,2017-07-03 17:13:00,2017-07-03 17:13:59,2017-07-03,Monday,198,388,118.11666666666666,24805.45,9109383.19072165,26686727.067290153,0.7371134020618557,210.00804289544237,244.61291765962457,1.2827697262479871,19,74,0.5876288659793815,0.06250881896430083,0,BENIGN,BENIGN
20170703_1714,2017-07-03 17:14:00,2017-07-03 17:14:59,2017-07-03,Monday,199,824,254.91666666666666,106112.0,4477585.067961165,16629664.464130642,0.8507281553398058,416.2615233736515,306.9773496290188,1.1034103410341034,12,169,0.6893203883495146,0.07211507028440667,0,BENIGN,BENIGN
20170703_1715,2017-07-03 17:15:00,2017-07-03 17:15:59,2017-07-03,Monday,200,568,200.56666666666666,72879.1,7285490.72887324,24211096.608645514,0.7887323943661971,363.3659631045372,294.16840181447645,1.08578856152513,16,112,0.6091549295774648,0.056423466843942165,0,BENIGN,BENIGN
20170703_1716,2017-07-03 17:16:00,2017-07-03 17:16:59,2017-07-03,Monday,201,835,243.66666666666666,91172.01666666666,12431521.014371257,31657689.529768456,0.7209580838323353,374.1669630642955,209.59615305272362,1.0555321242794882,15,153,0.5017964071856288,0.05663474692202462,0,BENIGN,BENIGN
20170703_1717,2017-07-03 17:17:00,2017-07-03 17:17:59,2017-07-03,Monday,202,340,89.35,18531.95,7627286.655882353,23921587.799244564,0.6852941176470588,207.40850587576944,199.40273114639186,1.2267441860465116,15,64,0.5558823529411765,0.0693900391717963,0,BENIGN,BENIGN
20170703_1718,2017-07-03 17:18:00,2017-07-03 17:18:59,2017-07-03,Monday,203,1114,265.3666666666667,85857.08333333333,12973041.017953321,31530368.23141576,0.7190305206463196,323.5413264665243,183.89422255495566,1.0852540597171294,14,176,0.4254937163375224,0.057342042456977764,0,BENIGN,BENIGN
20170703_1719,2017-07-03 17:19:00,2017-07-03 17:19:59,2017-07-03,Monday,204,928,225.73333333333332,68555.0,6818151.117456896,20682676.54209911,0.6767241379310345,303.69905493207324,222.59191766642965,1.136435331230284,13,200,0.4579741379310345,0.06165091553455405,0,BENIGN,BENIGN
20170703_1720,2017-07-03 17:20:00,2017-07-03 17:20:59,2017-07-03,Monday,205,545,190.28333333333333,83662.86666666667,11484463.880733944,29413709.728038672,0.6954128440366972,439.67522116142595,236.75859108507512,1.1035372144436257,9,151,0.5541284403669725,0.04913725146711045,0,BENIGN,BENIGN
20170703_1721,2017-07-03 17:21:00,2017-07-03 17:21:59,2017-07-03,Monday,206,606,215.2,94609.65,16077355.953795379,33244308.57062589,0.5462046204620462,439.63592007434943,226.469112181213,1.0935473411154344,17,202,0.5445544554455446,0.043060718711276334,0,BENIGN,BENIGN
20170703_1722,2017-07-03 17:22:00,2017-07-03 17:22:59,2017-07-03,Monday,207,183,47.983333333333334,11652.233333333334,14073155.93442623,31749005.65631169,0.639344262295082,242.83918027092741,193.53828303191565,1.2552858261550508,13,52,0.5300546448087432,0.06738450850989927,0,BENIGN,BENIGN
20170703_1723,2017-07-03 17:23:00,2017-07-03 17:23:59,2017-07-03,Monday,208,370,95.51666666666667,30500.066666666666,15858886.986486487,28789667.614502747,0.5459459459459459,319.31669865642993,206.14005961158463,1.1166912850812407,15,115,0.5459459459459459,0.056185656953411274,0,BENIGN,BENIGN
20170703_1724,2017-07-03 17:24:00,2017-07-03 17:24:59,2017-07-03,Monday,209,703,162.18333333333334,44441.166666666664,4608928.1322901845,17367834.85388375,0.8349928876244666,274.01808652759223,239.20169599292694,1.2377558059323983,11,170,0.5419630156472262,0.07686774226698181,0,BENIGN,BENIGN
20170703_1725,2017-07-03 17:25:00,2017-07-03 17:25:59,2017-07-03,Monday,210,591,174.96666666666667,62400.816666666666,7436718.890016921,21311825.88778172,0.7631133671742809,356.6440274337969,241.15404563183577,1.0931020733652312,16,142,0.5549915397631133,0.0569632310916365,0,BENIGN,BENIGN
20170703_1726,2017-07-03 17:26:00,2017-07-03 17:26:59,2017-07-03,Monday,211,251,67.68333333333334,21346.933333333334,6445211.54183267,21792579.473634224,0.8007968127490039,315.3942378724452,261.0814847960189,1.2100108813928183,13,56,0.5219123505976095,0.06599359763605023,0,BENIGN,BENIGN
20170703_1727,2017-07-03 17:27:00,2017-07-03 17:27:59,2017-07-03,Monday,212,362,96.41666666666667,22024.25,9954501.522099448,24315880.884048745,0.6629834254143646,228.42783059636992,205.79155818779603,1.237432327919567,18,85,0.5773480662983426,0.06534140017286084,0,BENIGN,BENIGN
20170703_1728,2017-07-03 17:28:00,2017-07-03 17:28:59,2017-07-03,Monday,213,520,140.6,39915.816666666666,5545534.201923077,19491430.326005552,0.8076923076923077,283.89627785680415,277.19223577258344,1.2920402064656344,22,83,0.6807692307692308,0.07918444760550024,0,BENIGN,BENIGN
20170703_1729,2017-07-03 17:29:00,2017-07-03 17:29:59,2017-07-03,Monday,214,1512,426.9,163153.66666666666,12175671.330026455,29603914.789428346,0.6461640211640212,382.18240024986335,210.62553176751518,1.0132830307317457,17,270,0.45105820105820105,0.05372062153509799,0,BENIGN,BENIGN
20170703_1730,2017-07-03 17:30:00,2017-07-03 17:30:59,2017-07-03,Monday,215,635,212.71666666666667,87370.03333333334,20105017.762204725,36561600.36292464,0.6141732283464567,410.7343101151767,211.70499650007508,0.9567683581174307,13,148,0.49133858267716535,0.04614902452401473,0,BENIGN,BENIGN
20170703_1731,2017-07-03 17:31:00,2017-07-03 17:31:59,2017-07-03,Monday,216,456,318.1166666666667,250554.06666666668,9733421.72368421,24311245.40019608,0.6162280701754386,787.616912034369,213.74820354309693,1.016267032850956,19,116,0.40350877192982454,0.01928013831403573,0,BENIGN,BENIGN
20170703_1732,2017-07-03 17:32:00,2017-07-03 17:32:59,2017-07-03,Monday,217,758,227.8,108227.5,10320944.036939314,22679227.623899408,0.5606860158311345,475.09877085162424,250.72581106519687,1.0226398342704943,17,213,0.49604221635883905,0.04770266315481417,0,BENIGN,BENIGN
20170703_1733,2017-07-03 17:33:00,2017-07-03 17:33:59,2017-07-03,Monday,218,352,140.11666666666667,57509.86666666667,11104559.147727273,28391544.033414207,0.6960227272727273,410.4427262995123,243.32721413983046,1.0368217054263567,13,102,0.5994318181818182,0.04520042821458309,0,BENIGN,BENIGN
20170703_1734,2017-07-03 17:34:00,2017-07-03 17:34:59,2017-07-03,Monday,219,548,117.96666666666667,29034.566666666666,7418873.153284672,22414838.311961,0.8284671532846716,246.12517660356033,214.8070954209224,1.245163336504916,11,140,0.5912408759124088,0.08208533484035038,0,BENIGN,BENIGN
20170703_1735,2017-07-03 17:35:00,2017-07-03 17:35:59,2017-07-03,Monday,220,290,89.3,19841.266666666666,10544140.510344828,28471974.63419034,0.7724137931034483,222.1866368047779,242.8458279049815,1.278486394557823,14,68,0.6,0.06382978723404255,0,BENIGN,BENIGN
20170703_1736,2017-07-03 17:36:00,2017-07-03 17:36:59,2017-07-03,Monday,221,318,90.78333333333333,23372.45,10561351.194968553,22506442.557057984,0.6132075471698113,257.4530934459335,253.60720418547638,1.205668016194332,12,99,0.6320754716981132,0.060583807600514045,0,BENIGN,BENIGN
20170703_1737,2017-07-03 17:37:00,2017-07-03 17:37:59,2017-07-03,Monday,222,465,109.2,28715.733333333334,8822993.875268817,25758382.7730766,0.7354838709677419,262.96459096459097,185.06587806241635,1.1691492883151275,14,94,0.41935483870967744,0.05708180708180708,0,BENIGN,BENIGN
20170703_1738,2017-07-03 17:38:00,2017-07-03 17:38:59,2017-07-03,Monday,223,271,80.63333333333334,28754.75,10819676.232472325,28254952.188278906,0.7675276752767528,356.6112029764365,189.1304852248317,1.042634022794428,10,61,0.4612546125461255,0.05353451839603142,0,BENIGN,BENIGN
20170703_1739,2017-07-03 17:39:00,2017-07-03 17:39:59,2017-07-03,Monday,224,342,189.45,138638.41666666666,8185786.605263158,21549490.037018843,0.7105263157894737,731.7942289082432,208.9884805366782,1.1967149758454105,13,79,0.5146198830409356,0.02779977126770476,0,BENIGN,BENIGN
20170703_1740,2017-07-03 17:40:00,2017-07-03 17:40:59,2017-07-03,Monday,225,361,116.1,34932.95,8582189.12465374,23806929.994197626,0.778393351800554,300.8867355727821,225.78282989065744,1.300099042588313,16,90,0.5484764542936288,0.05426356589147287,0,BENIGN,BENIGN
20170703_1741,2017-07-03 17:41:00,2017-07-03 17:41:59,2017-07-03,Monday,226,695,284.78333333333336,128799.53333333334,4026210.728057554,16550775.612915045,0.8676258992805755,452.2720196640721,327.70622193732015,1.0578034682080926,11,134,0.7366906474820144,0.057412067653771874,0,BENIGN,BENIGN
20170703_1742,2017-07-03 17:42:00,2017-07-03 17:42:59,2017-07-03,Monday,227,241,86.03333333333333,30708.283333333333,11414158.286307054,25027977.63650899,0.7053941908713693,356.93471522665635,287.8473277704411,1.1914261460101867,14,82,0.6473029045643154,0.054629988376598215,0,BENIGN,BENIGN
20170703_1743,2017-07-03 17:43:00,2017-07-03 17:43:59,2017-07-03,Monday,228,306,101.68333333333334,34026.53333333333,11864245.866013072,29502616.882902063,0.7483660130718954,334.6323553515817,243.9507316370103,1.1653655074520937,12,67,0.5326797385620915,0.04884445172922472,0,BENIGN,BENIGN
20170703_1744,2017-07-03 17:44:00,2017-07-03 17:44:59,2017-07-03,Monday,229,315,96.23333333333333,27845.533333333333,4890510.425396825,16898866.518075906,0.8571428571428571,289.3543470730863,276.534562231748,1.1800679501698754,14,77,0.6507936507936508,0.06962244544509871,0,BENIGN,BENIGN
20170703_1745,2017-07-03 17:45:00,2017-07-03 17:45:59,2017-07-03,Monday,230,582,121.75,29609.166666666668,5914534.951890035,20427955.616626956,0.8436426116838488,243.19644079397673,221.24575914563633,1.2220194647201947,10,139,0.5085910652920962,0.07693360711841205,0,BENIGN,BENIGN
20170703_1746,2017-07-03 17:46:00,2017-07-03 17:46:59,2017-07-03,Monday,231,160,45.53333333333333,12351.883333333333,8496430.08125,22968004.3319781,0.8125,271.27122986822843,223.8673697134568,1.2493827160493827,14,45,0.5875,0.0629575402635432,0,BENIGN,BENIGN
20170703_1747,2017-07-03 17:47:00,2017-07-03 17:47:59,2017-07-03,Monday,232,160,48.3,15819.283333333333,13535916.50625,29715462.378641445,0.7625,327.5213940648723,240.99070033460626,1.2577881619937694,9,42,0.5875,0.05452035886818495,0,BENIGN,BENIGN
20170703_1748,2017-07-03 17:48:00,2017-07-03 17:48:59,2017-07-03,Monday,233,465,159.31666666666666,74082.0,8328645.804301076,24793492.606974058,0.8021505376344086,464.9984307982007,254.49075283188415,1.0215690420807781,16,73,0.5311827956989247,0.05084213829898525,0,BENIGN,BENIGN
20170703_1749,2017-07-03 17:49:00,2017-07-03 17:49:59,2017-07-03,Monday,234,442,169.73333333333332,87577.13333333333,9224240.459276019,25332448.783318426,0.832579185520362,515.9689709347997,268.959543533962,0.9530201342281879,11,90,0.5610859728506787,0.04556166535742341,0,BENIGN,BENIGN
20170703_1750,2017-07-03 17:50:00,2017-07-03 17:50:59,2017-07-03,Monday,235,700,267.48333333333335,129811.58333333333,12613623.07857143,30485876.503022835,0.7657142857142857,485.30718424823976,259.719667418691,0.9731989181214654,14,125,0.55,0.04841423141628762,0,BENIGN,BENIGN
20170703_1751,2017-07-03 17:51:00,2017-07-03 17:51:59,2017-07-03,Monday,236,455,161.05,61282.8,10289148.393406594,26018979.644610666,0.7758241758241758,380.5203352995964,260.83879554702287,1.1132735622129892,16,126,0.6681318681318681,0.05815999172099762,0,BENIGN,BENIGN
20170703_1752,2017-07-03 17:52:00,2017-07-03 17:52:59,2017-07-03,Monday,237,660,187.4,46277.15,18179287.143939395,39127121.646199875,0.7196969696969697,246.9431696905016,208.02687213172302,1.1169051204819278,18,106,0.4712121212121212,0.05638562789043045,0,BENIGN,BENIGN
20170703_1753,2017-07-03 17:53:00,2017-07-03 17:53:59,2017-07-03,Monday,238,288,83.56666666666666,20963.95,14564077.524305556,31071311.046835553,0.7326388888888888,250.864978061428,200.30380488788714,1.2478709099058718,14,62,0.5694444444444444,0.05883526126844835,0,BENIGN,BENIGN
20170703_1754,2017-07-03 17:54:00,2017-07-03 17:54:59,2017-07-03,Monday,239,1352,342.5,134190.11666666667,13758609.053994082,30518798.315047514,0.6974852071005917,391.7959610705596,183.06544565076445,1.0085027365129007,12,191,0.37943786982248523,0.046423357664233576,0,BENIGN,BENIGN
20170703_1755,2017-07-03 17:55:00,2017-07-03 17:55:59,2017-07-03,Monday,240,865,180.11666666666667,49431.916666666664,6683616.131791907,20189449.882038742,0.8589595375722543,274.443878967336,206.54586759130527,1.222953517071164,12,181,0.47167630057803467,0.07069491995928565,0,BENIGN,BENIGN
20170703_1756,2017-07-03 17:56:00,2017-07-03 17:56:59,2017-07-03,Monday,241,227,70.41666666666667,14999.016666666666,14184279.757709252,30912102.22002381,0.762114537444934,213.00378698224853,236.54714484003725,1.2732651963421193,16,61,0.6916299559471366,0.06532544378698225,0,BENIGN,BENIGN
20170703_1757,2017-07-03 17:57:00,2017-07-03 17:57:59,2017-07-03,Monday,242,529,199.81666666666666,94971.16666666667,7881874.393194707,24030949.90510786,0.8374291115311909,475.2915172241221,306.7105864765965,1.0124202752601543,11,100,0.6597353497164461,0.05321544749353574,0,BENIGN,BENIGN
20170703_1758,2017-07-03 17:58:00,2017-07-03 17:58:59,2017-07-03,Monday,243,381,130.78333333333333,50365.933333333334,8876400.275590552,25586763.412190273,0.7952755905511811,385.10972346119536,235.28308420729576,1.1034575180916644,16,77,0.5695538057742782,0.05352363960749331,0,BENIGN,BENIGN
20170703_1759,2017-07-03 17:59:00,2017-07-03 17:59:59,2017-07-03,Monday,244,248,83.1,28099.433333333334,5919104.45967742,18957105.75518267,0.8588709677419355,338.1399919775371,227.04278967073313,1.1266524520255863,12,69,0.6129032258064516,0.056357801845166464,0,BENIGN,BENIGN
20170703_1800,2017-07-03 18:00:00,2017-07-03 18:00:59,2017-07-03,Monday,245,90,22.45,4712.833333333333,14388642.922222223,32292801.385986265,0.6888888888888889,209.92576095025984,138.4147128576265,1.4157706093189963,13,42,0.5888888888888889,0.05790645879732739,0,BENIGN,BENIGN
20170703_1801,2017-07-03 18:01:00,2017-07-03 18:01:59,2017-07-03,Monday,246,443,123.06666666666666,32642.416666666668,4376995.625282167,15454396.960204344,0.8465011286681715,265.2417388949079,233.7939988793776,1.3107008760951189,7,86,0.636568848758465,0.07394366197183098,0,BENIGN,BENIGN
20170703_1802,2017-07-03 18:02:00,2017-07-03 18:02:59,2017-07-03,Monday,247,837,359.26666666666665,166262.28333333333,21758758.673835125,40659106.848822325,0.6821983273596177,462.78238077565413,270.5830824374698,0.9857221812822402,12,200,0.5424133811230586,0.04040638337353869,0,BENIGN,BENIGN
20170703_1803,2017-07-03 18:03:00,2017-07-03 18:03:59,2017-07-03,Monday,248,744,198.05,70180.43333333333,14284705.852150537,32698596.688926645,0.717741935483871,354.35714886813093,212.4695535762455,1.0603328710124826,7,123,0.4206989247311828,0.052680299587646216,0,BENIGN,BENIGN
20170703_1804,2017-07-03 18:04:00,2017-07-03 18:04:59,2017-07-03,Monday,249,281,123.6,73498.38333333333,8922682.067615658,25556431.05908472,0.8256227758007118,594.647114347357,180.683373567837,0.9884718498659517,14,62,0.4412811387900356,0.02885652642934196,0,BENIGN,BENIGN
20170703_1805,2017-07-03 18:05:00,2017-07-03 18:05:59,2017-07-03,Monday,250,493,99.56666666666666,26673.65,3894749.898580122,15861015.555459348,0.9026369168356998,267.8973886842986,217.26406279414587,1.1966911764705883,11,123,0.5598377281947262,0.08855038500167392,0,BENIGN,BENIGN
20170703_1806,2017-07-03 18:06:00,2017-07-03 18:06:59,2017-07-03,Monday,251,429,144.43333333333334,67080.93333333333,19483387.34032634,39805222.428789586,0.7202797202797203,464.4421878606047,234.90908641243388,1.037855631319069,12,80,0.5407925407925408,0.049273021001615507,0,BENIGN,BENIGN
20170703_1807,2017-07-03 18:07:00,2017-07-03 18:07:59,2017-07-03,Monday,252,754,393.06666666666666,271285.31666666665,9956042.403183024,27168658.642756782,0.7931034482758621,690.1763483717775,271.25979852691864,0.9087892521851731,14,105,0.5610079575596817,0.03434531886024424,0,BENIGN,BENIGN
20170703_1808,2017-07-03 18:08:00,2017-07-03 18:08:59,2017-07-03,Monday,253,249,51.15,9886.033333333333,21189666.016064256,37495036.52412039,0.6586345381526104,193.2753339850114,142.4711179023487,1.4384432088959491,14,84,0.44176706827309237,0.05474095796676442,0,BENIGN,BENIGN
20170703_1809,2017-07-03 18:09:00,2017-07-03 18:09:59,2017-07-03,Monday,254,356,151.11666666666667,95857.61666666667,20813056.09269663,39850863.736110106,0.6769662921348315,634.3285540972759,169.8169056645445,0.8712340074288073,16,82,0.4157303370786517,0.02547700452189258,0,BENIGN,BENIGN
20170703_1810,2017-07-03 18:10:00,2017-07-03 18:10:59,2017-07-03,Monday,255,321,89.16666666666667,59759.9,9168895.23364486,24476227.047990106,0.7009345794392523,670.2044859813084,213.28926411226092,0.9906994047619048,13,60,0.4174454828660436,0.041682242990654206,0,BENIGN,BENIGN
20170703_1811,2017-07-03 18:11:00,2017-07-03 18:11:59,2017-07-03,Monday,256,138,40.25,20622.716666666667,18578789.92753623,32391689.46964603,0.5579710144927537,512.3656314699793,136.86627220755543,0.8470948012232415,14,45,0.5144927536231884,0.04057971014492753,0,BENIGN,BENIGN
20170703_1812,2017-07-03 18:12:00,2017-07-03 18:12:59,2017-07-03,Monday,257,423,133.18333333333334,44154.316666666666,8720113.281323876,23260550.219367515,0.7281323877068558,331.53034663997,253.134053814667,1.1931942919868277,11,100,0.5886524822695035,0.05894130897259417,0,BENIGN,BENIGN
20170703_1813,2017-07-03 18:13:00,2017-07-03 18:13:59,2017-07-03,Monday,258,868,259.65,103386.53333333334,18133557.46198157,34549732.279365726,0.6497695852534562,398.17651967392004,235.0364342970194,1.0443511350216508,14,207,0.543778801843318,0.05610116182039925,0,BENIGN,BENIGN
20170703_1814,2017-07-03 18:14:00,2017-07-03 18:14:59,2017-07-03,Monday,259,202,66.85,18096.616666666665,8012350.242574258,23253309.258399885,0.7277227722772277,270.704811767639,263.8278547619066,1.3190751445086706,12,55,0.6386138613861386,0.0643231114435303,0,BENIGN,BENIGN
20170703_1815,2017-07-03 18:15:00,2017-07-03 18:15:59,2017-07-03,Monday,260,853,256.35,122064.9,14197249.730363423,34133501.17251646,0.7924970691676436,476.1650087770626,231.45990183372783,0.9758509955041746,10,148,0.48182883939038684,0.05116702425069891,0,BENIGN,BENIGN
20170703_1816,2017-07-03 18:16:00,2017-07-03 18:16:59,2017-07-03,Monday,261,514,139.51666666666668,45431.96666666667,4963874.4883268485,18837662.453177698,0.8988326848249028,325.6382749970135,234.991661689145,1.1439180537772087,17,123,0.5583657587548638,0.06964520367936924,0,BENIGN,BENIGN
20170703_1817,2017-07-03 18:17:00,2017-07-03 18:17:59,2017-07-03,Monday,262,591,189.38333333333333,104753.85,18569937.898477156,37717042.83304656,0.751269035532995,553.1313033529877,168.20905857836223,0.9140980293077312,11,123,0.350253807106599,0.030361700255214293,0,BENIGN,BENIGN
20170703_1818,2017-07-03 18:18:00,2017-07-03 18:18:59,2017-07-03,Monday,263,298,100.06666666666666,56505.2,14701466.302013423,32427827.58281712,0.6208053691275168,564.6755496335776,174.55499391962132,0.9970069837046891,10,66,0.3624161073825503,0.027814790139906728,0,BENIGN,BENIGN
20170703_1819,2017-07-03 18:19:00,2017-07-03 18:19:59,2017-07-03,Monday,264,280,39.733333333333334,5467.383333333333,7206223.410714285,22954474.597899184,0.8535714285714285,137.60192953020135,80.27681490254272,1.212430426716141,15,34,0.325,0.057885906040268456,0,BENIGN,BENIGN
20170703_1820,2017-07-03 18:20:00,2017-07-03 18:20:59,2017-07-03,Monday,265,38,13.783333333333333,1402.3666666666666,13066142.315789474,28547946.188190125,0.5263157894736842,101.74365175332527,118.86322939626024,1.524390243902439,11,18,0.5,0.05804111245465538,0,BENIGN,BENIGN
20170703_1821,2017-07-03 18:21:00,2017-07-03 18:21:59,2017-07-03,Monday,266,751,165.88333333333333,64626.85,16422624.579227697,35518628.984619275,0.725699067909454,389.5921832613282,152.0680136017225,0.950999607996864,12,98,0.33422103861517977,0.04481060986637195,0,BENIGN,BENIGN
20170703_1822,2017-07-03 18:22:00,2017-07-03 18:22:59,2017-07-03,Monday,267,460,129.08333333333334,60795.583333333336,15431870.932608696,34175958.55105093,0.7086956521739131,470.97934151065203,191.9172084169109,0.9302267630201844,18,72,0.35434782608695653,0.045319561007101355,0,BENIGN,BENIGN
20170703_1823,2017-07-03 18:23:00,2017-07-03 18:23:59,2017-07-03,Monday,268,255,81.21666666666667,31679.583333333332,18704720.82352941,38279591.63098133,0.6509803921568628,390.06258978042274,184.87205841881536,0.998359983599836,12,38,0.3843137254901961,0.04432587728298789,0,BENIGN,BENIGN
20170703_1824,2017-07-03 18:24:00,2017-07-03 18:24:59,2017-07-03,Monday,269,433,164.75,108116.46666666666,19960824.538106237,38517341.748396024,0.625866050808314,656.2456246838644,136.13367358372403,0.8880825057295646,11,87,0.3371824480369515,0.02144663631765301,0,BENIGN,BENIGN
20170703_1825,2017-07-03 18:25:00,2017-07-03 18:25:59,2017-07-03,Monday,270,923,234.15,86281.35,17816316.858071506,38810826.96264967,0.733477789815818,368.4875080076874,177.9608235872476,0.9658598013152372,12,150,0.3380281690140845,0.045270125987614776,0,BENIGN,BENIGN
20170703_1826,2017-07-03 18:26:00,2017-07-03 18:26:59,2017-07-03,Monday,271,756,306.96666666666664,169231.31666666668,16913271.67328042,38138992.61908356,0.7380952380952381,551.3019328917363,170.82979329738333,0.8238439449450441,10,95,0.3333333333333333,0.026821587577369965,0,BENIGN,BENIGN
20170703_1827,2017-07-03 18:27:00,2017-07-03 18:27:59,2017-07-03,Monday,272,572,160.36666666666667,83564.65,14083184.601398602,33479092.573674597,0.7255244755244755,521.0849095822074,184.65387539609813,0.8802266510355607,11,88,0.31993006993006995,0.03595926002909998,0,BENIGN,BENIGN
20170703_1828,2017-07-03 18:28:00,2017-07-03 18:28:59,2017-07-03,Monday,273,257,43.983333333333334,8396.766666666666,11012322.509727627,27577453.322223835,0.7198443579766537,190.90791966654035,93.80422960130764,1.3529411764705883,12,47,0.41245136186770426,0.04130352406214475,0,BENIGN,BENIGN
20170703_1829,2017-07-03 18:29:00,2017-07-03 18:29:59,2017-07-03,Monday,274,325,104.7,55187.86666666667,13620568.34153846,32859096.245563403,0.6738461538461539,527.1047437121936,151.1636550106859,0.9039393939393939,11,69,0.39076923076923076,0.02562878064310729,0,BENIGN,BENIGN
20170703_1830,2017-07-03 18:30:00,2017-07-03 18:30:59,2017-07-03,Monday,275,892,373.4166666666667,248752.01666666666,20543363.452914797,41270181.49811638,0.6872197309417041,666.1513501450569,170.26672885830743,0.8500536702171579,12,116,0.31053811659192826,0.024949787993751395,0,BENIGN,BENIGN
20170703_1831,2017-07-03 18:31:00,2017-07-03 18:31:59,2017-07-03,Monday,276,390,97.3,30528.566666666666,13209714.833333334,30198122.08330146,0.7307692307692307,313.7571085988352,139.40361500672918,0.8246875,9,64,0.2743589743589744,0.03562863994518671,0,BENIGN,BENIGN
20170703_1832,2017-07-03 18:32:00,2017-07-03 18:32:59,2017-07-03,Monday,277,843,303.68333333333334,138434.96666666667,20328623.09964413,40200104.97095872,0.6488730723606169,455.85302672740244,195.61301527281324,0.9374800637958532,13,127,0.3867141162514828,0.03441084462982273,0,BENIGN,BENIGN
20170703_1833,2017-07-03 18:33:00,2017-07-03 18:33:59,2017-07-03,Monday,278,226,43.03333333333333,9369.566666666668,15768080.305309735,35971445.980114475,0.6371681415929203,217.72811773818745,151.65656547521425,1.2209802235597593,12,47,0.3672566371681416,0.05112316034082107,0,BENIGN,BENIGN
