window_id,window_start,window_end,date,day_name,window_index,flow_count,packet_rate,byte_rate,mean_flow_duration,std_flow_duration,short_flow_ratio,mean_packet_size,packet_length_variability,fwd_bwd_packet_ratio,unique_dst_ports,unique_dst_ips,tcp_flow_ratio,syn_packet_ratio,is_attack_window,attack_category,attack_categories_present
20170705_1647,2017-07-05 16:47:00,2017-07-05 16:47:59,2017-07-05,Wednesday,185,293,76.38333333333334,35502.11666666667,13041139.296928328,30120924.031945385,0.5972696245733788,464.7887846388828,152.08023674862557,1.0391459074733096,12,73,0.4334470989761092,0.0379663975561859,0,BENIGN,BENIGN
20170705_1648,2017-07-05 16:48:00,2017-07-05 16:48:59,2017-07-05,Wednesday,186,1247,422.4166666666667,243186.01666666666,20453505.129109863,39450830.90556889,0.6535685645549318,575.7017557703689,176.8274875289796,0.8690362067694123,11,161,0.33279871692060947,0.031761688695995265,0,BENIGN,BENIGN
20170705_1649,2017-07-05 16:49:00,2017-07-05 16:49:59,2017-07-05,Wednesday,187,2041,367.6333333333333,109784.5,13745483.495835375,33589095.447361015,0.7388535031847133,298.62498866624355,134.98137024234364,1.0453407510431154,16,203,0.2645761881430671,0.0506392238643576,0,BENIGN,BENIGN
20170705_1650,2017-07-05 16:50:00,2017-07-05 16:50:59,2017-07-05,Wednesday,188,159,35.6,5298.616666666667,11168576.68553459,28868327.133970033,0.7044025157232704,148.8375468164794,107.29631560100427,1.5111633372502937,16,41,0.34591194968553457,0.03604868913857678,0,BENIGN,BENIGN
20170705_1651,2017-07-05 16:51:00,2017-07-05 16:51:59,2017-07-05,Wednesday,189,860,296.96666666666664,144417.11666666667,23266695.291860465,42505450.206210695,0.6430232558139535,486.30749803569427,194.0165860007509,0.888005933460479,8,121,0.36511627906976746,0.03300033673812998,0,BENIGN,BENIGN
20170705_1652,2017-07-05 16:52:00,2017-07-05 16:52:59,2017-07-05,Wednesday,190,985,171.76666666666668,43310.066666666666,13081769.58071066,31618995.94863877,0.7401015228426396,252.14477003687173,140.0581333116017,1.0369565217391303,15,149,0.26903553299492383,0.049000582185134874,0,BENIGN,BENIGN
20170705_1653,2017-07-05 16:53:00,2017-07-05 16:53:59,2017-07-05,Wednesday,191,1374,578.3833333333333,347697.38333333336,18191904.413391557,38606907.99451203,0.6972343522561864,601.1538771864103,191.22864185402955,0.8324093141137335,13,168,0.3544395924308588,0.027115811313142956,0,BENIGN,BENIGN
20170705_1654,2017-07-05 16:54:00,2017-07-05 16:54:59,2017-07-05,Wednesday,192,99,32.93333333333333,4703.983333333334,16921986.0,36595403.79074426,0.5555555555555556,142.8335020242915,129.24693002874872,1.3424170616113744,13,44,0.45454545454545453,0.0354251012145749,0,BENIGN,BENIGN
20170705_1655,2017-07-05 16:55:00,2017-07-05 16:55:59,2017-07-05,Wednesday,193,929,264.26666666666665,135618.71666666667,12418580.25941873,31879982.522826213,0.7588805166846071,513.1888874873865,170.55657985226551,0.9139408569704285,11,137,0.3293864370290635,0.036011604439959634,0,BENIGN,BENIGN
20170705_1656,2017-07-05 16:56:00,2017-07-05 16:56:59,2017-07-05,Wednesday,194,517,240.56666666666666,165941.6,10805916.636363637,28120023.161529776,0.6576402321083172,689.7946515172509,175.26499496955665,0.8664339281096457,14,95,0.36750483558994196,0.023416932243314398,0,BENIGN,BENIGN
20170705_1657,2017-07-05 16:57:00,2017-07-05 16:57:59,2017-07-05,Wednesday,195,661,256.65,128094.05,23070362.8698941,42490543.03722418,0.6747352496217852,499.1001363724917,226.6048670585911,0.9158994774819607,12,107,0.47049924357034795,0.03974284044418469,0,BENIGN,BENIGN
20170705_1658,2017-07-05 16:58:00,2017-07-05 16:58:59,2017-07-05,Wednesday,196,533,189.83333333333334,97638.83333333333,19778714.1369606,41074907.5134672,0.7110694183864915,514.3397717295874,154.3227737440758,0.9402146142054164,14,85,0.3452157598499062,0.025636523266022827,0,BENIGN,BENIGN
20170705_1659,2017-07-05 16:59:00,2017-07-05 16:59:59,2017-07-05,Wednesday,197,284,175.48333333333332,122401.9,17229453.58450704,32850035.968105696,0.676056338028169,697.5129641941305,265.32279131468374,0.8587819947043248,12,65,0.5352112676056338,0.028587710133915853,0,BENIGN,BENIGN
20170705_1700,2017-07-05 17:00:00,2017-07-05 17:00:59,2017-07-05,Wednesday,198,693,239.73333333333332,128582.5,19073659.836940836,37606777.99665969,0.6406926406926406,536.3563681868743,182.8129772486211,0.9386792452830188,12,120,0.38672438672438675,0.034274193548387094,0,BENIGN,BENIGN
20170705_1701,2017-07-05 17:01:00,2017-07-05 17:01:59,2017-07-05,Wednesday,199,449,159.9,88218.25,16111955.59688196,36285563.40980947,0.6837416481069042,551.708880550344,193.2541608074209,0.9565660685154975,15,74,0.3741648106904232,0.03533458411507192,0,BENIGN,BENIGN
20170705_1702,2017-07-05 17:02:00,2017-07-05 17:02:59,2017-07-05,Wednesday,200,1387,402.8,173923.2,18394975.484498918,37505620.03392782,0.6712328767123288,431.785501489573,194.47764355030046,0.9928265171503958,15,208,0.357606344628695,0.04261833829857663,0,BENIGN,BENIGN
20170705_1703,2017-07-05 17:03:00,2017-07-05 17:03:59,2017-07-05,Wednesday,201,998,306.81666666666666,167764.75,16804299.621242486,34952950.24376181,0.6492985971943888,546.7915150198272,191.82700792821137,0.878188124872475,11,148,0.38276553106212424,0.040577978162855126,0,BENIGN,BENIGN
20170705_1704,2017-07-05 17:04:00,2017-07-05 17:04:59,2017-07-05,Wednesday,202,181,30.516666666666666,5384.316666666667,11967205.243093923,29247033.22927561,0.6961325966850829,176.4385581649372,89.81294936971977,1.3947712418300653,11,57,0.3259668508287293,0.04423812124522119,0,BENIGN,BENIGN
20170705_1705,2017-07-05 17:05:00,2017-07-05 17:05:59,2017-07-05,Wednesday,203,369,94.78333333333333,36719.13333333333,14887705.89701897,29139925.79872933,0.6531165311653117,387.40073852646384,175.58206846000473,1.086573734409391,13,86,0.4092140921409214,0.044663267100404434,0,BENIGN,BENIGN
20170705_1706,2017-07-05 17:06:00,2017-07-05 17:06:59,2017-07-05,Wednesday,204,158,27.816666666666666,3330.383333333333,9147697.61392405,24608871.92589241,0.620253164556962,119.72618334331935,96.56535209116436,1.352112676056338,12,39,0.3860759493670886,0.05811863391252247,0,BENIGN,BENIGN
20170705_1707,2017-07-05 17:07:00,2017-07-05 17:07:59,2017-07-05,Wednesday,205,212,48.6,12753.25,14744453.820754716,35658223.55092821,0.660377358490566,262.4125514403292,186.35020149125478,1.1307523739956173,12,33,0.4009433962264151,0.05075445816186557,0,BENIGN,BENIGN
20170705_1708,2017-07-05 17:08:00,2017-07-05 17:08:59,2017-07-05,Wednesday,206,121,21.566666666666666,2347.3333333333335,6479831.181818182,20972767.214264043,0.7024793388429752,108.84080370942813,83.03993254435339,1.529296875,12,22,0.3305785123966942,0.062596599690881,0,BENIGN,BENIGN
20170705_1709,2017-07-05 17:09:00,2017-07-05 17:09:59,2017-07-05,Wednesday,207,574,176.93333333333334,84135.2,18509777.580139372,39895700.58091723,0.6916376306620209,475.51921627731724,192.04884730929788,0.9398867166088068,10,90,0.32752613240418116,0.03344009042954032,0,BENIGN,BENIGN
20170705_1710,2017-07-05 17:10:00,2017-07-05 17:10:59,2017-07-05,Wednesday,208,773,173.78333333333333,53864.11666666667,13700897.038809832,33660467.31569079,0.723156532988357,309.9498417569771,152.0615079381961,1.030373831775701,14,99,0.31047865459249674,0.048431955500143856,0,BENIGN,BENIGN
20170705_1711,2017-07-05 17:11:00,2017-07-05 17:11:59,2017-07-05,Wednesday,209,732,182.08333333333334,77143.95,13930574.379781421,34260116.73890597,0.7363387978142076,423.67386727688785,164.17022106504038,0.8962165914612982,12,112,0.30327868852459017,0.038993135011441644,0,BENIGN,BENIGN
20170705_1712,2017-07-05 17:12:00,2017-07-05 17:12:59,2017-07-05,Wednesday,210,167,25.2,4240.883333333333,11333170.71257485,30808504.494622078,0.7065868263473054,168.28902116402116,98.53236688670243,1.275187969924812,7,41,0.2994011976047904,0.042328042328042326,0,BENIGN,BENIGN
20170705_1713,2017-07-05 17:13:00,2017-07-05 17:13:59,2017-07-05,Wednesday,211,113,47.666666666666664,27627.933333333334,15579010.734513273,35477367.15419921,0.6460176991150443,579.606993006993,87.07485971485855,0.9240080699394755,11,50,0.39823008849557523,0.011188811188811189,0,BENIGN,BENIGN
20170705_1714,2017-07-05 17:14:00,2017-07-05 17:14:59,2017-07-05,Wednesday,212,833,287.9166666666667,196785.65,15120390.829531813,37112890.37007504,0.7671068427370948,683.4812735166425,131.7359243416649,0.827567967840897,14,95,0.23769507803121248,0.0208972503617945,0,BENIGN,BENIGN
20170705_1715,2017-07-05 17:15:00,2017-07-05 17:15:59,2017-07-05,Wednesday,213,105,59.15,36440.78333333333,10029289.266666668,28196777.961144004,0.5714285714285714,616.0741053817977,260.03985291281776,0.9441401971522454,9,27,0.44761904761904764,0.02479571710340941,0,BENIGN,BENIGN
20170705_1716,2017-07-05 17:16:00,2017-07-05 17:16:59,2017-07-05,Wednesday,214,322,96.5,43693.46666666667,16598181.881987577,34516450.99940909,0.7018633540372671,452.7820379965458,170.05769414584051,1.0362165963431786,16,60,0.3944099378881988,0.038860103626943004,0,BENIGN,BENIGN
20170705_1717,2017-07-05 17:17:00,2017-07-05 17:17:59,2017-07-05,Wednesday,215,591,129.05,32741.683333333334,14117043.291032149,33157431.56695478,0.6954314720812182,253.7131602737957,198.497273932351,1.0475938656795347,6,92,0.36717428087986465,0.05669637091566576,0,BENIGN,BENIGN
20170705_1718,2017-07-05 17:18:00,2017-07-05 17:18:59,2017-07-05,Wednesday,216,44,12.283333333333333,1449.7166666666667,17641902.90909091,39190021.470010586,0.8181818181818182,118.02306648575305,109.84072811971902,1.9758064516129032,13,14,0.3409090909090909,0.029850746268656716,0,BENIGN,BENIGN
20170705_1719,2017-07-05 17:19:00,2017-07-05 17:19:59,2017-07-05,Wednesday,217,103,17.166666666666668,1739.6666666666667,7053071.640776699,21540159.29480222,0.7378640776699029,101.33980582524272,84.4464997202981,1.2709251101321586,9,36,0.36893203883495146,0.04466019417475728,0,BENIGN,BENIGN
20170705_1720,2017-07-05 17:20:00,2017-07-05 17:20:59,2017-07-05,Wednesday,218,505,196.35,126772.95,14036534.942574257,33883257.28053588,0.7386138613861386,645.6478227654699,146.21356091082777,0.9248488809018134,14,69,0.2891089108910891,0.02512520159578983,0,BENIGN,BENIGN
20170705_1721,2017-07-05 17:21:00,2017-07-05 17:21:59,2017-07-05,Wednesday,219,111,19.933333333333334,5146.75,5992716.585585586,24164651.86772392,0.8918918918918919,258.19816053511704,79.63951444362742,1.032258064516129,13,17,0.14414414414414414,0.04180602006688963,0,BENIGN,BENIGN
20170705_1722,2017-07-05 17:22:00,2017-07-05 17:22:59,2017-07-05,Wednesday,220,238,172.65,117799.41666666667,10925616.218487395,30772494.306702655,0.7689075630252101,682.3018631142002,145.95245460879394,0.8707114481762369,16,42,0.2857142857142857,0.014094024519741288,0,BENIGN,BENIGN
20170705_1723,2017-07-05 17:23:00,2017-07-05 17:23:59,2017-07-05,Wednesday,221,189,62.666666666666664,25227.383333333335,23158613.264550265,44084823.89987206,0.6190476190476191,402.56462765957446,174.1742743161704,0.9920550847457628,12,56,0.42328042328042326,0.03723404255319149,0,BENIGN,BENIGN
20170705_1724,2017-07-05 17:24:00,2017-07-05 17:24:59,2017-07-05,Wednesday,222,71,44.8,27783.533333333333,9341391.084507043,28047274.335009016,0.6901408450704225,620.1681547619048,103.6827825288104,0.8354948805460751,9,14,0.29577464788732394,0.015625,0,BENIGN,BENIGN
20170705_1725,2017-07-05 17:25:00,2017-07-05 17:25:59,2017-07-05,Wednesday,223,335,93.41666666666667,43107.166666666664,10094405.1880597,30857182.501601893,0.8328358208955224,461.4504906333631,131.62597681873325,0.9159261790840738,12,45,0.2417910447761194,0.02872435325602141,0,BENIGN,BENIGN
20170705_1726,2017-07-05 17:26:00,2017-07-05 17:26:59,2017-07-05,Wednesday,224,76,32.5,26686.5,11071246.157894736,31923360.31549524,0.7894736842105263,821.123076923077,102.22864040748927,0.7704174228675136,4,15,0.19736842105263158,0.008205128205128205,0,BENIGN,BENIGN
20170705_1727,2017-07-05 17:27:00,2017-07-05 17:27:59,2017-07-05,Wednesday,225,50,17.15,3629.0666666666666,11447618.34,33636069.32837891,0.8,211.60738581146745,114.68053549198136,1.3842592592592593,12,12,0.26,0.027210884353741496,0,BENIGN,BENIGN
20170705_1728,2017-07-05 17:28:00,2017-07-05 17:28:59,2017-07-05,Wednesday,226,113,33.65,19969.25,7586104.318584071,24725352.497315194,0.7876106194690266,593.4398216939079,76.28089274909814,0.8967136150234741,13,28,0.22123893805309736,0.018821198613174838,0,BENIGN,BENIGN
20170705_1729,2017-07-05 17:29:00,2017-07-05 17:29:59,2017-07-05,Wednesday,227,401,183.26666666666668,102671.25,14853161.349127183,33306211.612496987,0.7082294264339152,560.2287195343762,174.663856080143,0.8161849710982659,18,54,0.3915211970074813,0.03346671516915242,0,BENIGN,BENIGN
20170705_1730,2017-07-05 17:30:00,2017-07-05 17:30:59,2017-07-05,Wednesday,228,644,192.78333333333333,96177.93333333333,14583770.072981367,35109036.727747336,0.7251552795031055,498.89132878015045,197.90042132637728,0.7937664754225461,12,85,0.3447204968944099,0.03881732514913115,0,BENIGN,BENIGN
20170705_1731,2017-07-05 17:31:00,2017-07-05 17:31:59,2017-07-05,Wednesday,229,81,26.083333333333332,8622.116666666667,11293767.827160494,30380933.951699384,0.7530864197530864,330.56038338658146,120.56583453118158,0.9772727272727273,8,27,0.24691358024691357,0.02939297124600639,0,BENIGN,BENIGN
20170705_1732,2017-07-05 17:32:00,2017-07-05 17:32:59,2017-07-05,Wednesday,230,50,6.65,717.25,15972852.68,27810514.560866084,0.66,107.85714285714286,65.9172904229605,1.127659574468085,6,23,0.4,0.02756892230576441,0,BENIGN,BENIGN
20170705_1733,2017-07-05 17:33:00,2017-07-05 17:33:59,2017-07-05,Wednesday,231,121,29.483333333333334,4384.3,16560535.338842975,34844820.04451936,0.6033057851239669,148.70435274166195,92.84007105277391,1.2809278350515463,11,38,0.4214876033057851,0.02826455624646693,0,BENIGN,BENIGN
20170705_1734,2017-07-05 17:34:00,2017-07-05 17:34:59,2017-07-05,Wednesday,232,46,14.116666666666667,1795.6166666666666,8314600.304347826,26745815.11582231,0.7608695652173914,127.19834710743801,106.26501540359708,1.1522842639593909,10,12,0.32608695652173914,0.049586776859504134,0,BENIGN,BENIGN
20170705_1735,2017-07-05 17:35:00,2017-07-05 17:35:59,2017-07-05,Wednesday,233,140,28.066666666666666,5559.466666666666,6480977.578571429,24496802.839199804,0.9,198.08076009501187,107.83597598842965,1.3799435028248588,12,12,0.15,0.039192399049881234,0,BENIGN,BENIGN
20170705_1736,2017-07-05 17:36:00,2017-07-05 17:36:59,2017-07-05,Wednesday,234,365,172.78333333333333,86347.76666666666,24655249.528767124,45236185.240522824,0.6493150684931507,499.7459245683419,229.28829828326332,0.8892128279883382,13,58,0.3972602739726027,0.031060094530722483,0,BENIGN,BENIGN
20170705_1737,2017-07-05 17:37:00,2017-07-05 17:37:59,2017-07-05,Wednesday,235,245,79.6,41795.316666666666,12882105.355102042,35136586.57760467,0.8408163265306122,525.0667922948073,102.52489009581853,0.8784899724734565,10,34,0.17959183673469387,0.018844221105527637,0,BENIGN,BENIGN
20170705_1738,2017-07-05 17:38:00,2017-07-05 17:38:59,2017-07-05,Wednesday,236,509,108.3,25940.633333333335,18158320.80550098,39216973.79763479,0.7092337917485265,239.5257002154509,145.97535192980231,1.0290352794255386,13,75,0.33398821218074654,0.040012311480455524,0,BENIGN,BENIGN
20170705_1739,2017-07-05 17:39:00,2017-07-05 17:39:59,2017-07-05,Wednesday,237,353,84.5,43096.51666666667,9499712.943342777,27807345.00320561,0.7450424929178471,510.01794871794874,153.48026278475314,0.9816334505666275,8,67,0.2804532577903683,0.03353057199211045,0,BENIGN,BENIGN
20170705_1740,2017-07-05 17:40:00,2017-07-05 17:40:59,2017-07-05,Wednesday,238,187,47.0,8809.216666666667,25897877.262032084,44175492.06818106,0.6310160427807486,187.43014184397163,119.03978576759462,1.2640449438202248,13,55,0.37967914438502676,0.02269503546099291,0,BENIGN,BENIGN
20170705_1741,2017-07-05 17:41:00,2017-07-05 17:41:59,2017-07-05,Wednesday,239,284,58.88333333333333,13044.133333333333,10581505.785211267,28984708.23079182,0.6725352112676056,221.5250495329748,138.17308620041945,1.1522533495736906,10,54,0.3345070422535211,0.04840079252759694,0,BENIGN,BENIGN
20170705_1742,2017-07-05 17:42:00,2017-07-05 17:42:59,2017-07-05,Wednesday,240,266,66.26666666666667,19899.166666666668,17989897.691729322,39990395.282123506,0.6466165413533834,300.28923541247485,146.32071804115034,1.058488612836439,9,50,0.40225563909774437,0.03772635814889336,0,BENIGN,BENIGN
20170705_1743,2017-07-05 17:43:00,2017-07-05 17:43:59,2017-07-05,Wednesday,241,116,28.5,6932.866666666667,20013621.387931034,40330726.360021174,0.6896551724137931,243.25847953216373,160.53742206853943,1.2424639580602883,13,31,0.35344827586206895,0.038011695906432746,0,BENIGN,BENIGN
20170705_1744,2017-07-05 17:44:00,2017-07-05 17:44:59,2017-07-05,Wednesday,242,423,85.56666666666666,18692.833333333332,13436813.368794326,34107157.219872616,0.7210401891252955,218.45929100116868,153.35554844442294,1.1236559139784945,14,68,0.3073286052009456,0.05044799376704324,0,BENIGN,BENIGN
20170705_1745,2017-07-05 17:45:00,2017-07-05 17:45:59,2017-07-05,Wednesday,243,54,21.666666666666668,6409.033333333334,42962238.074074075,53180124.82152815,0.5370370370370371,295.8015384615385,180.2132606111112,1.153973509933775,7,31,0.48148148148148145,0.007692307692307693,0,BENIGN,BENIGN
20170705_1746,2017-07-05 17:46:00,2017-07-05 17:46:59,2017-07-05,Wednesday,244,344,75.06666666666666,19876.916666666668,11649567.188953489,27084447.49267675,0.6802325581395349,264.7901865008881,155.07416361445124,1.1452380952380952,11,63,0.35755813953488375,0.05106571936056838,0,BENIGN,BENIGN
20170705_1747,2017-07-05 17:47:00,2017-07-05 17:47:59,2017-07-05,Wednesday,245,449,103.65,25318.516666666666,13919407.220489977,31681119.265294366,0.6681514476614699,244.26933590609423,175.7824637669339,0.9853175869773381,9,80,0.42316258351893093,0.054671168998231226,0,BENIGN,BENIGN
20170705_1748,2017-07-05 17:48:00,2017-07-05 17:48:59,2017-07-05,Wednesday,246,81,14.933333333333334,2138.6,8379124.234567901,28739382.421094086,0.8395061728395061,143.20982142857142,125.54861947618389,1.7770897832817338,10,26,0.25925925925925924,0.044642857142857144,0,BENIGN,BENIGN
20170705_1749,2017-07-05 17:49:00,2017-07-05 17:49:59,2017-07-05,Wednesday,247,85,21.966666666666665,2886.0,7958717.658823529,24651359.99793087,0.7058823529411765,131.38088012139605,122.11788416968815,1.205685618729097,13,18,0.29411764705882354,0.04704097116843703,0,BENIGN,BENIGN
20170705_1750,2017-07-05 17:50:00,2017-07-05 17:50:59,2017-07-05,Wednesday,248,327,102.05,33701.96666666667,23448616.49235474,42472040.22884056,0.5963302752293578,330.2495508737547,218.60374545921505,1.092244619063888,13,84,0.4434250764525994,0.043769394087865426,0,BENIGN,BENIGN
20170705_1751,2017-07-05 17:51:00,2017-07-05 17:51:59,2017-07-05,Wednesday,249,58,9.983333333333333,1328.4,3630067.5,17727808.710258015,0.8275862068965517,133.0617696160267,99.93390457145381,1.0408163265306123,9,11,0.22413793103448276,0.05342237061769616,0,BENIGN,BENIGN
20170705_1752,2017-07-05 17:52:00,2017-07-05 17:52:59,2017-07-05,Wednesday,250,76,17.65,2414.4,9193073.328947369,29620608.944176476,0.8552631578947368,136.79320113314446,105.17176342455947,1.3766816143497758,14,13,0.2236842105263158,0.039660056657223795,0,BENIGN,BENIGN
20170705_1753,2017-07-05 17:53:00,2017-07-05 17:53:59,2017-07-05,Wednesday,251,22,4.416666666666667,544.4833333333333,3681306.0,9482231.834806131,0.5454545454545454,123.27924528301887,122.15611060087663,1.3539823008849559,5,14,0.5454545454545454,0.03773584905660377,0,BENIGN,BENIGN
20170705_1754,2017-07-05 17:54:00,2017-07-05 17:54:59,2017-07-05,Wednesday,252,23,13.816666666666666,1426.5166666666667,12115985.695652174,31418168.25605566,0.5217391304347826,103.24607961399276,116.38799496306349,1.4629080118694362,10,10,0.43478260869565216,0.03618817852834741,0,BENIGN,BENIGN
20170705_1755,2017-07-05 17:55:00,2017-07-05 17:55:59,2017-07-05,Wednesday,253,111,30.066666666666666,6577.216666666666,15086593.765765766,35765822.97157633,0.6846846846846847,218.75443458980044,168.27874625877368,1.1668667466986795,13,26,0.3783783783783784,0.05321507760532151,0,BENIGN,BENIGN
20170705_1756,2017-07-05 17:56:00,2017-07-05 17:56:59,2017-07-05,Wednesday,254,176,96.43333333333334,56570.2,22860042.4375,41228193.00592836,0.6363636363636364,586.6249567922572,204.06353026247496,0.8313291139240506,13,30,0.36363636363636365,0.022813688212927757,0,BENIGN,BENIGN
20170705_1757,2017-07-05 17:57:00,2017-07-05 17:57:59,2017-07-05,Wednesday,255,850,269.6666666666667,135468.46666666667,16745278.11764706,38298053.44356021,0.7235294117647059,502.35525339925834,201.99612867999116,0.8958406561218512,8,110,0.3552941176470588,0.03788627935723115,0,BENIGN,BENIGN
20170705_1758,2017-07-05 17:58:00,2017-07-05 17:58:59,2017-07-05,Wednesday,256,191,37.43333333333333,5272.866666666667,9097876.785340315,26267207.599986788,0.7486910994764397,140.86019590382904,135.27584086004032,1.1019644527595884,10,37,0.2774869109947644,0.05253784505788068,0,BENIGN,BENIGN
20170705_1759,2017-07-05 17:59:00,2017-07-05 17:59:59,2017-07-05,Wednesday,257,152,32.53333333333333,4835.8,18781810.585526317,37540391.27661267,0.6513157894736842,148.64139344262296,142.0112218867998,1.158011049723757,9,42,0.3815789473684211,0.03278688524590164,0,BENIGN,BENIGN
20170705_1800,2017-07-05 18:00:00,2017-07-05 18:00:59,2017-07-05,Wednesday,258,314,68.9,12968.5,14975267.267515924,34109784.49149808,0.5796178343949044,188.22206095791,139.9061766426016,1.1866737176097304,10,81,0.42038216560509556,0.045234639574262214,0,BENIGN,BENIGN
20170705_1801,2017-07-05 18:01:00,2017-07-05 18:01:59,2017-07-05,Wednesday,259,94,24.583333333333332,3283.3333333333335,9682439.723404255,27644727.894632604,0.723404255319149,133.5593220338983,122.69860400523949,1.3883495145631068,14,21,0.2978723404255319,0.03932203389830508,0,BENIGN,BENIGN
20170705_1802,2017-07-05 18:02:00,2017-07-05 18:02:59,2017-07-05,Wednesday,260,56,17.416666666666668,3344.866666666667,22426775.535714287,37396518.55968211,0.5357142857142857,192.04976076555025,202.51780776034778,1.1004016064257027,9,18,0.5178571428571429,0.04401913875598086,0,BENIGN,BENIGN
20170705_1803,2017-07-05 18:03:00,2017-07-05 18:03:59,2017-07-05,Wednesday,261,184,34.766666666666666,5498.683333333333,10350320.0,28208321.963473182,0.657608695652174,158.15963566634707,135.75601491515494,1.3581920903954803,11,35,0.32065217391304346,0.05896452540747843,0,BENIGN,BENIGN
20170705_1804,2017-07-05 18:04:00,2017-07-05 18:04:59,2017-07-05,Wednesday,262,122,46.31666666666667,31942.033333333333,12565445.819672132,32425070.049046,0.7213114754098361,689.6444764303707,108.83862287043614,0.8670248488918737,9,24,0.21311475409836064,0.01943145016192875,0,BENIGN,BENIGN
20170705_1805,2017-07-05 18:05:00,2017-07-05 18:05:59,2017-07-05,Wednesday,263,1294,440.1166666666667,262458.86666666664,13012474.380216382,33626211.57353477,0.7565687789799073,596.3393039724316,151.13944525549016,0.8949483352468427,11,131,0.2758887171561051,0.027341235278524632,0,BENIGN,BENIGN
20170705_1806,2017-07-05 18:06:00,2017-07-05 18:06:59,2017-07-05,Wednesday,264,97,15.2,2664.1,11014611.927835051,29892154.228302415,0.711340206185567,175.26973684210526,150.64540431274125,1.0988505747126436,5,24,0.27835051546391754,0.05592105263157895,0,BENIGN,BENIGN
20170705_1807,2017-07-05 18:07:00,2017-07-05 18:07:59,2017-07-05,Wednesday,265,126,24.75,2660.4333333333334,12236948.698412698,30407536.05517014,0.7142857142857143,107.4922558922559,100.93332219531075,1.2967542503863987,13,30,0.35714285714285715,0.03771043771043771,0,BENIGN,BENIGN
20170705_1808,2017-07-05 18:08:00,2017-07-05 18:08:59,2017-07-05,Wednesday,266,677,205.95,97054.8,18210806.759231906,38345172.427491024,0.6528803545051699,471.25418790968683,199.73597469954655,0.9566181127295756,13,112,0.38847858197932056,0.040543821315853365,0,BENIGN,BENIGN
20170705_1809,2017-07-05 18:09:00,2017-07-05 18:09:59,2017-07-05,Wednesday,267,216,76.88333333333334,25215.983333333334,28702388.837962963,47946938.52398535,0.5925925925925926,327.9772382397572,194.711941507596,1.0727762803234502,10,38,0.4074074074074074,0.036852373726425317,0,BENIGN,BENIGN
20170705_1810,2017-07-05 18:10:00,2017-07-05 18:10:59,2017-07-05,Wednesday,268,616,212.86666666666667,116949.06666666667,17056260.719155844,37037901.06261288,0.6801948051948052,549.4005637331663,200.0216620627353,0.942957103742014,11,93,0.3814935064935065,0.037269025994362666,0,BENIGN,BENIGN
20170705_1811,2017-07-05 18:11:00,2017-07-05 18:11:59,2017-07-05,Wednesday,269,734,204.95,65140.95,15500727.102179836,35727213.08116585,0.6376021798365122,317.83825323249573,205.11232444782036,1.0904300526942037,11,106,0.41825613079019075,0.046840692851915104,0,BENIGN,BENIGN
20170705_1812,2017-07-05 18:12:00,2017-07-05 18:12:59,2017-07-05,Wednesday,270,219,69.7,26113.133333333335,10167327.753424658,26982292.120053913,0.6894977168949772,374.650406504065,292.9149104091328,1.003352490421456,7,28,0.5205479452054794,0.05404112864658058,0,BENIGN,BENIGN
20170705_1813,2017-07-05 18:13:00,2017-07-05 18:13:59,2017-07-05,Wednesday,271,399,114.88333333333334,36484.066666666666,21205778.72932331,40702134.71089441,0.631578947368421,317.5749310895111,173.40628143517554,1.089090909090909,15,80,0.43107769423558895,0.03423763238067605,0,BENIGN,BENIGN
20170705_1814,2017-07-05 18:14:00,2017-07-05 18:14:59,2017-07-05,Wednesday,272,1838,479.6166666666667,193241.1,17516388.298694234,36822112.351080194,0.6452665941240479,402.9073913194565,203.31555361165059,0.9834585429733269,9,237,0.36670293797606096,0.04489696632727525,0,BENIGN,BENIGN
20170705_1815,2017-07-05 18:15:00,2017-07-05 18:15:59,2017-07-05,Wednesday,273,882,185.25,48101.11666666667,16297808.709750567,33638754.45409507,0.63718820861678,259.655150697256,155.19043036670436,1.0879038317054845,13,153,0.3854875283446712,0.06090868196131354,0,BENIGN,BENIGN
20170705_1816,2017-07-05 18:16:00,2017-07-05 18:16:59,2017-07-05,Wednesday,274,432,100.48333333333333,26823.383333333335,13278850.354166666,27405961.105923057,0.6365740740740741,266.9436059047935,178.82203873046097,1.234988880652335,11,92,0.5439814814814815,0.06236523469895505,0,BENIGN,BENIGN
20170705_1817,2017-07-05 18:17:00,2017-07-05 18:17:59,2017-07-05,Wednesday,275,1263,373.5,163521.13333333333,18894301.726049088,38025262.72833776,0.6500395882818686,437.8075858991522,210.44539404419507,0.9555846422338569,10,211,0.43784639746634996,0.04457831325301205,0,BENIGN,BENIGN
20170705_1818,2017-07-05 18:18:00,2017-07-05 18:18:59,2017-07-05,Wednesday,276,547,138.85,40565.583333333336,20598038.22486289,39721585.213566765,0.6508226691042047,292.1540031208738,162.49051351679847,1.1013871374527113,10,104,0.3473491773308958,0.043812267434881765,0,BENIGN,BENIGN
20170705_1819,2017-07-05 18:19:00,2017-07-05 18:19:59,2017-07-05,Wednesday,277,564,144.53333333333333,60455.5,18149397.377659574,36085303.584476404,0.6471631205673759,418.28067343173433,174.2146133384552,0.9290480427046264,13,95,0.3723404255319149,0.043473247232472326,0,BENIGN,BENIGN
